Date,Campaign,Clicks,Impressions,Spend,CTR,CPC
2024-01-01,Facebook Ads,25,875,7.69,0.0286,0.31
2024-01-01,Google Ads,23,966,4.18,0.0238,0.18
2024-01-01,Instagram Ads,15,330,6.48,0.0455,0.43
2024-01-01,Billboard,22,1034,9.5,0.0213,0.43
2024-01-01,Flyers,18,882,3.19,0.0204,0.18
2024-01-02,Facebook Ads,25,1100,8.54,0.0227,0.34
2024-01-02,Google Ads,24,840,8.4,0.0286,0.35
2024-01-02,Instagram Ads,26,780,2.75,0.0333,0.11
2024-01-02,Billboard,21,966,4.97,0.0217,0.24
2024-01-02,Flyers,19,893,6.46,0.0213,0.34
2024-01-03,Facebook Ads,13,585,5.39,0.0222,0.41
2024-01-03,Google Ads,26,728,12.0,0.0357,0.46
2024-01-03,Instagram Ads,16,336,2.87,0.0476,0.18
2024-01-03,Billboard,17,646,6.84,0.0263,0.4
2024-01-03,Flyers,19,646,3.43,0.0294,0.18
2024-01-04,Facebook Ads,14,588,6.97,0.0238,0.5
2024-01-04,Google Ads,19,380,5.05,0.05,0.27
2024-01-04,Instagram Ads,23,1104,2.77,0.0208,0.12
2024-01-04,Billboard,23,897,5.1,0.0256,0.22
2024-01-04,Flyers,25,1050,5.79,0.0238,0.23
2024-01-05,Facebook Ads,16,736,7.85,0.0217,0.49
2024-01-05,Google Ads,22,836,5.65,0.0263,0.26
2024-01-05,Instagram Ads,19,950,6.78,0.02,0.36
2024-01-05,Billboard,26,1014,5.18,0.0256,0.2
2024-01-05,Flyers,19,456,8.41,0.0417,0.44
2024-01-06,Facebook Ads,16,480,1.86,0.0333,0.12
2024-01-06,Google Ads,20,680,7.94,0.0294,0.4
2024-01-06,Instagram Ads,24,1200,3.96,0.02,0.17
2024-01-06,Billboard,23,598,4.03,0.0385,0.18
2024-01-06,Flyers,20,960,7.74,0.0208,0.39
2024-01-07,Facebook Ads,19,418,9.37,0.0455,0.49
2024-01-07,Google Ads,27,918,5.02,0.0294,0.19
2024-01-07,Instagram Ads,30,1320,6.89,0.0227,0.23
2024-01-07,Billboard,22,1034,5.37,0.0213,0.24
2024-01-07,Flyers,14,700,5.82,0.02,0.42
2024-01-08,Facebook Ads,13,598,2.07,0.0217,0.16
2024-01-08,Google Ads,19,931,2.41,0.0204,0.13
2024-01-08,Instagram Ads,16,608,5.0,0.0263,0.31
2024-01-08,Billboard,19,665,6.97,0.0286,0.37
2024-01-08,Flyers,23,506,2.44,0.0455,0.11
2024-01-09,Facebook Ads,20,900,6.03,0.0222,0.3
2024-01-09,Google Ads,17,425,5.86,0.04,0.34
2024-01-09,Instagram Ads,15,660,6.37,0.0227,0.42
2024-01-09,Billboard,16,656,3.59,0.0244,0.22
2024-01-09,Flyers,24,744,10.67,0.0323,0.44
2024-01-10,Facebook Ads,21,756,2.53,0.0278,0.12
2024-01-10,Google Ads,12,372,2.04,0.0323,0.17
2024-01-10,Instagram Ads,18,504,3.64,0.0357,0.2
2024-01-10,Billboard,22,682,8.32,0.0323,0.38
2024-01-10,Flyers,16,608,4.6,0.0263,0.29
2024-01-11,Facebook Ads,19,494,6.55,0.0385,0.34
2024-01-11,Google Ads,32,1120,14.32,0.0286,0.45
2024-01-11,Instagram Ads,18,612,4.78,0.0294,0.27
2024-01-11,Billboard,22,638,5.94,0.0345,0.27
2024-01-11,Flyers,14,700,6.13,0.02,0.44
2024-01-12,Facebook Ads,24,768,11.92,0.0312,0.5
2024-01-12,Google Ads,17,629,6.43,0.027,0.38
2024-01-12,Instagram Ads,19,855,4.91,0.0222,0.26
2024-01-12,Billboard,19,570,5.68,0.0333,0.3
2024-01-12,Flyers,20,960,2.6,0.0208,0.13
2024-01-13,Facebook Ads,27,648,11.54,0.0417,0.43
2024-01-13,Google Ads,24,696,5.96,0.0345,0.25
2024-01-13,Instagram Ads,10,450,2.61,0.0222,0.26
2024-01-13,Billboard,20,960,4.13,0.0208,0.21
2024-01-13,Flyers,22,1056,2.41,0.0208,0.11
2024-01-14,Facebook Ads,31,1147,8.16,0.027,0.26
2024-01-14,Google Ads,14,378,5.91,0.037,0.42
2024-01-14,Instagram Ads,22,968,10.7,0.0227,0.49
2024-01-14,Billboard,19,741,4.11,0.0256,0.22
2024-01-14,Flyers,12,576,2.71,0.0208,0.23
2024-01-15,Facebook Ads,20,700,8.43,0.0286,0.42
2024-01-15,Google Ads,20,920,7.83,0.0217,0.39
2024-01-15,Instagram Ads,22,858,6.0,0.0256,0.27
2024-01-15,Billboard,26,780,5.54,0.0333,0.21
2024-01-15,Flyers,20,820,2.7,0.0244,0.14
2024-01-16,Facebook Ads,22,594,9.99,0.037,0.45
2024-01-16,Google Ads,24,912,7.01,0.0263,0.29
2024-01-16,Instagram Ads,19,418,3.14,0.0455,0.17
2024-01-16,Billboard,14,406,2.55,0.0345,0.18
2024-01-16,Flyers,21,567,9.97,0.037,0.47
2024-01-17,Facebook Ads,19,532,3.49,0.0357,0.18
2024-01-17,Google Ads,26,1170,5.27,0.0222,0.2
2024-01-17,Instagram Ads,13,494,5.83,0.0263,0.45
2024-01-17,Billboard,26,1118,6.3,0.0233,0.24
2024-01-17,Flyers,23,575,9.1,0.04,0.4
2024-01-18,Facebook Ads,22,506,6.06,0.0435,0.28
2024-01-18,Google Ads,24,648,5.01,0.037,0.21
2024-01-18,Instagram Ads,22,1034,4.19,0.0213,0.19
2024-01-18,Billboard,21,1008,3.29,0.0208,0.16
2024-01-18,Flyers,19,570,3.71,0.0333,0.2
2024-01-19,Facebook Ads,23,621,6.96,0.037,0.3
2024-01-19,Google Ads,13,650,2.15,0.02,0.17
2024-01-19,Instagram Ads,20,980,9.88,0.0204,0.49
2024-01-19,Billboard,25,500,3.82,0.05,0.15
2024-01-19,Flyers,20,480,5.28,0.0417,0.26
2024-01-20,Facebook Ads,19,760,6.63,0.025,0.35
2024-01-20,Google Ads,20,800,5.24,0.025,0.26
2024-01-20,Instagram Ads,16,656,1.94,0.0244,0.12
2024-01-20,Billboard,20,520,3.52,0.0385,0.18
2024-01-20,Flyers,13,442,2.92,0.0294,0.22
2024-01-21,Facebook Ads,30,930,3.84,0.0323,0.13
2024-01-21,Google Ads,15,570,3.16,0.0263,0.21
2024-01-21,Instagram Ads,17,493,7.38,0.0345,0.43
2024-01-21,Billboard,17,425,4.59,0.04,0.27
2024-01-21,Flyers,21,693,7.04,0.0303,0.34
2024-01-22,Facebook Ads,18,810,6.81,0.0222,0.38
2024-01-22,Google Ads,16,656,2.9,0.0244,0.18
2024-01-22,Instagram Ads,24,744,8.8,0.0323,0.37
2024-01-22,Billboard,23,667,5.87,0.0345,0.26
2024-01-22,Flyers,19,589,4.95,0.0323,0.26
2024-01-23,Facebook Ads,18,846,7.67,0.0213,0.43
2024-01-23,Google Ads,16,320,2.84,0.05,0.18
2024-01-23,Instagram Ads,18,486,5.07,0.037,0.28
2024-01-23,Billboard,14,672,3.29,0.0208,0.24
2024-01-23,Flyers,20,580,2.42,0.0345,0.12
2024-01-24,Facebook Ads,28,756,2.81,0.037,0.1
2024-01-24,Google Ads,17,340,4.31,0.05,0.25
2024-01-24,Instagram Ads,17,850,8.06,0.02,0.47
2024-01-24,Billboard,10,250,1.7,0.04,0.17
2024-01-24,Flyers,24,552,2.71,0.0435,0.11
2024-01-25,Facebook Ads,20,720,2.15,0.0278,0.11
2024-01-25,Google Ads,15,555,2.28,0.027,0.15
2024-01-25,Instagram Ads,18,720,8.48,0.025,0.47
2024-01-25,Billboard,20,560,7.66,0.0357,0.38
2024-01-25,Flyers,19,570,7.6,0.0333,0.4
2024-01-26,Facebook Ads,22,572,5.6,0.0385,0.25
2024-01-26,Google Ads,19,760,5.59,0.025,0.29
2024-01-26,Instagram Ads,24,552,6.59,0.0435,0.27
2024-01-26,Billboard,20,520,5.32,0.0385,0.27
2024-01-26,Flyers,21,987,2.88,0.0213,0.14
2024-01-27,Facebook Ads,10,300,2.81,0.0333,0.28
2024-01-27,Google Ads,15,420,3.39,0.0357,0.23
2024-01-27,Instagram Ads,23,805,5.15,0.0286,0.22
2024-01-27,Billboard,15,495,2.04,0.0303,0.14
2024-01-27,Flyers,16,608,7.53,0.0263,0.47
2024-01-28,Facebook Ads,16,656,3.5,0.0244,0.22
2024-01-28,Google Ads,11,451,1.14,0.0244,0.1
2024-01-28,Instagram Ads,20,520,2.14,0.0385,0.11
2024-01-28,Billboard,21,714,3.82,0.0294,0.18
2024-01-28,Flyers,15,375,5.63,0.04,0.38
2024-01-29,Facebook Ads,21,462,6.86,0.0455,0.33
2024-01-29,Google Ads,24,936,11.77,0.0256,0.49
2024-01-29,Instagram Ads,14,406,2.61,0.0345,0.19
2024-01-29,Billboard,23,828,6.23,0.0278,0.27
2024-01-29,Flyers,23,621,8.92,0.037,0.39
2024-01-30,Facebook Ads,16,352,2.67,0.0455,0.17
2024-01-30,Google Ads,16,496,5.27,0.0323,0.33
2024-01-30,Instagram Ads,23,713,10.44,0.0323,0.45
2024-01-30,Billboard,28,952,3.0,0.0294,0.11
2024-01-30,Flyers,17,612,7.68,0.0278,0.45
2024-01-31,Facebook Ads,19,779,6.1,0.0244,0.32
2024-01-31,Google Ads,20,460,5.15,0.0435,0.26
2024-01-31,Instagram Ads,19,665,3.14,0.0286,0.17
2024-01-31,Billboard,15,360,3.79,0.0417,0.25
2024-01-31,Flyers,18,378,3.92,0.0476,0.22
2024-02-01,Facebook Ads,24,480,4.69,0.05,0.2
2024-02-01,Google Ads,15,720,6.52,0.0208,0.43
2024-02-01,Instagram Ads,13,455,3.74,0.0286,0.29
2024-02-01,Billboard,24,696,8.17,0.0345,0.34
2024-02-01,Flyers,21,798,4.47,0.0263,0.21
2024-02-02,Facebook Ads,21,609,4.91,0.0345,0.23
2024-02-02,Google Ads,18,846,5.3,0.0213,0.29
2024-02-02,Instagram Ads,22,1034,7.41,0.0213,0.34
2024-02-02,Billboard,28,616,12.7,0.0455,0.45
2024-02-02,Flyers,21,903,2.19,0.0233,0.1
2024-02-03,Facebook Ads,24,888,10.97,0.027,0.46
2024-02-03,Google Ads,15,720,3.38,0.0208,0.23
2024-02-03,Instagram Ads,23,874,7.59,0.0263,0.33
2024-02-03,Billboard,19,646,2.03,0.0294,0.11
2024-02-03,Flyers,18,828,2.59,0.0217,0.14
2024-02-04,Facebook Ads,19,532,8.27,0.0357,0.44
2024-02-04,Google Ads,22,506,10.98,0.0435,0.5
2024-02-04,Instagram Ads,25,850,9.48,0.0294,0.38
2024-02-04,Billboard,14,644,5.64,0.0217,0.4
2024-02-04,Flyers,25,975,9.51,0.0256,0.38
2024-02-05,Facebook Ads,17,646,5.93,0.0263,0.35
2024-02-05,Google Ads,18,432,8.98,0.0417,0.5
2024-02-05,Instagram Ads,11,440,3.83,0.025,0.35
2024-02-05,Billboard,21,714,8.91,0.0294,0.42
2024-02-05,Flyers,16,688,2.52,0.0233,0.16
2024-02-06,Facebook Ads,25,800,9.12,0.0312,0.36
2024-02-06,Google Ads,25,550,3.65,0.0455,0.15
2024-02-06,Instagram Ads,24,888,7.56,0.027,0.32
2024-02-06,Billboard,16,592,7.41,0.027,0.46
2024-02-06,Flyers,26,962,7.89,0.027,0.3
2024-02-07,Facebook Ads,32,1248,5.75,0.0256,0.18
2024-02-07,Google Ads,14,700,4.03,0.02,0.29
2024-02-07,Instagram Ads,30,1050,11.06,0.0286,0.37
2024-02-07,Billboard,18,522,4.58,0.0345,0.25
2024-02-07,Flyers,23,713,9.47,0.0323,0.41
2024-02-08,Facebook Ads,24,1200,5.01,0.02,0.21
2024-02-08,Google Ads,20,780,3.05,0.0256,0.15
2024-02-08,Instagram Ads,18,360,6.18,0.05,0.34
2024-02-08,Billboard,18,792,6.39,0.0227,0.35
2024-02-08,Flyers,20,540,4.27,0.037,0.21
2024-02-09,Facebook Ads,18,864,2.94,0.0208,0.16
2024-02-09,Google Ads,22,528,2.86,0.0417,0.13
2024-02-09,Instagram Ads,17,493,6.82,0.0345,0.4
2024-02-09,Billboard,23,575,10.93,0.04,0.48
2024-02-09,Flyers,22,528,9.21,0.0417,0.42
2024-02-10,Facebook Ads,22,814,10.07,0.027,0.46
2024-02-10,Google Ads,21,525,10.03,0.04,0.48
2024-02-10,Instagram Ads,12,516,2.08,0.0233,0.17
2024-02-10,Billboard,30,1200,8.36,0.025,0.28
2024-02-10,Flyers,19,570,4.7,0.0333,0.25
2024-02-11,Facebook Ads,20,480,5.16,0.0417,0.26
2024-02-11,Google Ads,16,496,2.54,0.0323,0.16
2024-02-11,Instagram Ads,15,390,5.83,0.0385,0.39
2024-02-11,Billboard,19,608,7.08,0.0312,0.37
2024-02-11,Flyers,16,560,1.72,0.0286,0.11
2024-02-12,Facebook Ads,22,858,3.27,0.0256,0.15
2024-02-12,Google Ads,19,665,4.43,0.0286,0.23
2024-02-12,Instagram Ads,21,798,2.71,0.0263,0.13
2024-02-12,Billboard,20,880,8.12,0.0227,0.41
2024-02-12,Flyers,29,1450,14.29,0.02,0.49
2024-02-13,Facebook Ads,11,473,3.95,0.0233,0.36
2024-02-13,Google Ads,16,544,7.43,0.0294,0.46
2024-02-13,Instagram Ads,19,817,3.31,0.0233,0.17
2024-02-13,Billboard,18,630,6.23,0.0286,0.35
2024-02-13,Flyers,20,800,2.97,0.025,0.15
2024-02-14,Facebook Ads,22,968,5.69,0.0227,0.26
2024-02-14,Google Ads,16,736,7.66,0.0217,0.48
2024-02-14,Instagram Ads,23,1012,10.01,0.0227,0.44
2024-02-14,Billboard,21,504,3.37,0.0417,0.16
2024-02-14,Flyers,19,798,8.17,0.0238,0.43
2024-02-15,Facebook Ads,21,966,5.43,0.0217,0.26
2024-02-15,Google Ads,17,595,2.28,0.0286,0.13
2024-02-15,Instagram Ads,13,520,5.29,0.025,0.41
2024-02-15,Billboard,23,1058,9.72,0.0217,0.42
2024-02-15,Flyers,20,420,7.64,0.0476,0.38
2024-02-16,Facebook Ads,19,836,2.66,0.0227,0.14
2024-02-16,Google Ads,22,990,4.07,0.0222,0.19
2024-02-16,Instagram Ads,16,480,7.0,0.0333,0.44
2024-02-16,Billboard,18,360,5.59,0.05,0.31
2024-02-16,Flyers,20,960,3.49,0.0208,0.17
2024-02-17,Facebook Ads,10,320,3.42,0.0312,0.34
2024-02-17,Google Ads,26,598,7.34,0.0435,0.28
2024-02-17,Instagram Ads,16,672,3.44,0.0238,0.21
2024-02-17,Billboard,18,486,5.4,0.037,0.3
2024-02-17,Flyers,24,552,4.75,0.0435,0.2
2024-02-18,Facebook Ads,11,407,2.6,0.027,0.24
2024-02-18,Google Ads,19,912,4.76,0.0208,0.25
2024-02-18,Instagram Ads,17,680,1.91,0.025,0.11
2024-02-18,Billboard,26,650,4.44,0.04,0.17
2024-02-18,Flyers,24,1128,3.32,0.0213,0.14
2024-02-19,Facebook Ads,21,441,8.54,0.0476,0.41
2024-02-19,Google Ads,14,644,4.13,0.0217,0.29
2024-02-19,Instagram Ads,17,561,6.17,0.0303,0.36
2024-02-19,Billboard,23,598,5.02,0.0385,0.22
2024-02-19,Flyers,21,882,5.52,0.0238,0.26
2024-02-20,Facebook Ads,11,330,5.2,0.0333,0.47
2024-02-20,Google Ads,19,380,7.57,0.05,0.4
2024-02-20,Instagram Ads,27,1296,10.23,0.0208,0.38
2024-02-20,Billboard,21,1050,3.48,0.02,0.17
2024-02-20,Flyers,9,414,4.5,0.0217,0.5
2024-02-21,Facebook Ads,17,510,6.42,0.0333,0.38
2024-02-21,Google Ads,30,960,7.19,0.0312,0.24
2024-02-21,Instagram Ads,25,725,5.34,0.0345,0.21
2024-02-21,Billboard,20,880,9.09,0.0227,0.45
2024-02-21,Flyers,28,952,12.09,0.0294,0.43
2024-02-22,Facebook Ads,22,1100,6.73,0.02,0.31
2024-02-22,Google Ads,20,520,8.54,0.0385,0.43
2024-02-22,Instagram Ads,20,620,6.59,0.0323,0.33
2024-02-22,Billboard,21,1050,8.07,0.02,0.38
2024-02-22,Flyers,22,924,2.59,0.0238,0.12
2024-02-23,Facebook Ads,15,300,5.82,0.05,0.39
2024-02-23,Google Ads,30,1380,13.96,0.0217,0.47
2024-02-23,Instagram Ads,19,589,3.23,0.0323,0.17
2024-02-23,Billboard,21,756,9.36,0.0278,0.45
2024-02-23,Flyers,19,684,5.05,0.0278,0.27
2024-02-24,Facebook Ads,32,1024,13.45,0.0312,0.42
2024-02-24,Google Ads,18,648,8.48,0.0278,0.47
2024-02-24,Instagram Ads,16,416,7.32,0.0385,0.46
2024-02-24,Billboard,16,464,7.12,0.0345,0.45
2024-02-24,Flyers,20,900,3.02,0.0222,0.15
2024-02-25,Facebook Ads,25,1100,3.99,0.0227,0.16
2024-02-25,Google Ads,25,625,12.13,0.04,0.49
2024-02-25,Instagram Ads,20,480,4.66,0.0417,0.23
2024-02-25,Billboard,25,500,5.59,0.05,0.22
2024-02-25,Flyers,16,576,5.47,0.0278,0.34
2024-02-26,Facebook Ads,24,768,6.99,0.0312,0.29
2024-02-26,Google Ads,18,432,3.85,0.0417,0.21
2024-02-26,Instagram Ads,21,735,2.43,0.0286,0.12
2024-02-26,Billboard,28,616,5.55,0.0455,0.2
2024-02-26,Flyers,12,492,2.8,0.0244,0.23
2024-02-27,Facebook Ads,22,572,2.74,0.0385,0.12
2024-02-27,Google Ads,19,494,2.94,0.0385,0.15
2024-02-27,Instagram Ads,33,957,10.31,0.0345,0.31
2024-02-27,Billboard,20,640,5.33,0.0312,0.27
2024-02-27,Flyers,21,756,10.25,0.0278,0.49
2024-02-28,Facebook Ads,14,616,5.28,0.0227,0.38
2024-02-28,Google Ads,18,576,1.85,0.0312,0.1
2024-02-28,Instagram Ads,21,1050,8.75,0.02,0.42
2024-02-28,Billboard,24,1008,9.55,0.0238,0.4
2024-02-28,Flyers,18,378,7.46,0.0476,0.41
2024-02-29,Facebook Ads,16,496,6.42,0.0323,0.4
2024-02-29,Google Ads,15,330,6.8,0.0455,0.45
2024-02-29,Instagram Ads,15,735,4.47,0.0204,0.3
2024-02-29,Billboard,23,1035,10.7,0.0222,0.47
2024-02-29,Flyers,18,756,2.7,0.0238,0.15
2024-03-01,Facebook Ads,21,546,5.03,0.0385,0.24
2024-03-01,Google Ads,12,588,1.45,0.0204,0.12
2024-03-01,Instagram Ads,28,952,11.82,0.0294,0.42
2024-03-01,Billboard,18,594,4.34,0.0303,0.24
2024-03-01,Flyers,23,598,2.81,0.0385,0.12
2024-03-02,Facebook Ads,22,1078,9.34,0.0204,0.42
2024-03-02,Google Ads,20,920,4.06,0.0217,0.2
2024-03-02,Instagram Ads,19,456,3.42,0.0417,0.18
2024-03-02,Billboard,18,450,3.14,0.04,0.17
2024-03-02,Flyers,23,989,4.7,0.0233,0.2
2024-03-03,Facebook Ads,14,420,3.29,0.0333,0.24
2024-03-03,Google Ads,28,1064,11.98,0.0263,0.43
2024-03-03,Instagram Ads,20,640,2.6,0.0312,0.13
2024-03-03,Billboard,18,828,5.45,0.0217,0.3
2024-03-03,Flyers,20,400,7.51,0.05,0.38
2024-03-04,Facebook Ads,14,574,3.65,0.0244,0.26
2024-03-04,Google Ads,29,1392,10.61,0.0208,0.37
2024-03-04,Instagram Ads,16,736,7.83,0.0217,0.49
2024-03-04,Billboard,13,546,5.18,0.0238,0.4
2024-03-04,Flyers,16,544,3.63,0.0294,0.23
2024-03-05,Facebook Ads,20,480,5.03,0.0417,0.25
2024-03-05,Google Ads,14,532,6.22,0.0263,0.44
2024-03-05,Instagram Ads,20,720,2.87,0.0278,0.14
2024-03-05,Billboard,25,975,5.79,0.0256,0.23
2024-03-05,Flyers,24,1080,2.76,0.0222,0.11
2024-03-06,Facebook Ads,21,819,5.56,0.0256,0.26
2024-03-06,Google Ads,19,399,7.25,0.0476,0.38
2024-03-06,Instagram Ads,22,770,5.11,0.0286,0.23
2024-03-06,Billboard,22,1034,9.38,0.0213,0.43
2024-03-06,Flyers,27,756,8.05,0.0357,0.3
2024-03-07,Facebook Ads,12,540,3.37,0.0222,0.28
2024-03-07,Google Ads,20,800,5.29,0.025,0.26
2024-03-07,Instagram Ads,17,748,7.31,0.0227,0.43
2024-03-07,Billboard,22,660,2.39,0.0333,0.11
2024-03-07,Flyers,13,650,5.44,0.02,0.42
2024-03-08,Facebook Ads,17,391,2.67,0.0435,0.16
2024-03-08,Google Ads,16,736,7.17,0.0217,0.45
2024-03-08,Instagram Ads,16,400,2.67,0.04,0.17
2024-03-08,Billboard,14,630,2.2,0.0222,0.16
2024-03-08,Flyers,21,504,6.88,0.0417,0.33
2024-03-09,Facebook Ads,18,756,6.34,0.0238,0.35
2024-03-09,Google Ads,18,702,1.99,0.0256,0.11
2024-03-09,Instagram Ads,15,330,6.85,0.0455,0.46
2024-03-09,Billboard,18,486,3.51,0.037,0.19
2024-03-09,Flyers,16,752,3.13,0.0213,0.2
2024-03-10,Facebook Ads,22,572,5.6,0.0385,0.25
2024-03-10,Google Ads,21,462,5.49,0.0455,0.26
2024-03-10,Instagram Ads,22,506,7.61,0.0435,0.35
2024-03-10,Billboard,26,1274,9.74,0.0204,0.37
2024-03-10,Flyers,23,1104,2.38,0.0208,0.1
2024-03-11,Facebook Ads,18,792,4.72,0.0227,0.26
2024-03-11,Google Ads,21,777,8.21,0.027,0.39
2024-03-11,Instagram Ads,24,792,9.62,0.0303,0.4
2024-03-11,Billboard,22,484,7.57,0.0455,0.34
2024-03-11,Flyers,21,588,2.8,0.0357,0.13
2024-03-12,Facebook Ads,22,682,10.22,0.0323,0.46
2024-03-12,Google Ads,25,550,5.57,0.0455,0.22
2024-03-12,Instagram Ads,21,672,6.04,0.0312,0.29
2024-03-12,Billboard,18,648,1.82,0.0278,0.1
2024-03-12,Flyers,19,760,6.5,0.025,0.34
2024-03-13,Facebook Ads,28,1148,13.86,0.0244,0.49
2024-03-13,Google Ads,13,351,2.54,0.037,0.2
2024-03-13,Instagram Ads,26,728,5.65,0.0357,0.22
2024-03-13,Billboard,13,624,1.7,0.0208,0.13
2024-03-13,Flyers,16,656,6.48,0.0244,0.41
2024-03-14,Facebook Ads,24,840,11.14,0.0286,0.46
2024-03-14,Google Ads,25,850,6.29,0.0294,0.25
2024-03-14,Instagram Ads,21,567,3.89,0.037,0.19
2024-03-14,Billboard,18,432,5.61,0.0417,0.31
2024-03-14,Flyers,19,817,2.28,0.0233,0.12
2024-03-15,Facebook Ads,28,728,10.89,0.0385,0.39
2024-03-15,Google Ads,15,615,6.28,0.0244,0.42
2024-03-15,Instagram Ads,29,1218,6.57,0.0238,0.23
2024-03-15,Billboard,15,615,2.53,0.0244,0.17
2024-03-15,Flyers,21,945,2.74,0.0222,0.13
2024-03-16,Facebook Ads,22,594,4.1,0.037,0.19
2024-03-16,Google Ads,17,391,3.25,0.0435,0.19
2024-03-16,Instagram Ads,17,527,4.84,0.0323,0.28
2024-03-16,Billboard,25,1175,11.29,0.0213,0.45
2024-03-16,Flyers,17,408,4.04,0.0417,0.24
2024-03-17,Facebook Ads,15,675,3.42,0.0222,0.23
2024-03-17,Google Ads,26,1092,10.32,0.0238,0.4
2024-03-17,Instagram Ads,14,630,2.0,0.0222,0.14
2024-03-17,Billboard,22,616,10.79,0.0357,0.49
2024-03-17,Flyers,19,551,8.48,0.0345,0.45
2024-03-18,Facebook Ads,23,736,3.06,0.0312,0.13
2024-03-18,Google Ads,18,576,6.0,0.0312,0.33
2024-03-18,Instagram Ads,20,400,6.96,0.05,0.35
2024-03-18,Billboard,25,1025,10.93,0.0244,0.44
2024-03-18,Flyers,25,925,4.22,0.027,0.17
2024-03-19,Facebook Ads,19,817,3.87,0.0233,0.2
2024-03-19,Google Ads,19,893,6.73,0.0213,0.35
2024-03-19,Instagram Ads,31,1271,13.29,0.0244,0.43
2024-03-19,Billboard,13,520,2.81,0.025,0.22
2024-03-19,Flyers,11,363,4.57,0.0303,0.42
2024-03-20,Facebook Ads,16,704,6.0,0.0227,0.38
2024-03-20,Google Ads,19,380,8.43,0.05,0.44
2024-03-20,Instagram Ads,23,1104,6.98,0.0208,0.3
2024-03-20,Billboard,18,432,5.45,0.0417,0.3
2024-03-20,Flyers,24,720,9.46,0.0333,0.39
2024-03-21,Facebook Ads,20,720,3.71,0.0278,0.19
2024-03-21,Google Ads,20,480,2.59,0.0417,0.13
2024-03-21,Instagram Ads,16,480,7.37,0.0333,0.46
2024-03-21,Billboard,15,660,4.54,0.0227,0.3
2024-03-21,Flyers,22,792,3.32,0.0278,0.15
2024-03-22,Facebook Ads,28,1372,13.83,0.0204,0.49
2024-03-22,Google Ads,20,1000,5.06,0.02,0.25
2024-03-22,Instagram Ads,27,621,13.22,0.0435,0.49
2024-03-22,Billboard,18,432,7.84,0.0417,0.44
2024-03-22,Flyers,27,1269,4.98,0.0213,0.18
2024-03-23,Facebook Ads,14,546,5.16,0.0256,0.37
2024-03-23,Google Ads,27,864,9.13,0.0312,0.34
2024-03-23,Instagram Ads,19,722,2.78,0.0263,0.15
2024-03-23,Billboard,21,777,8.29,0.027,0.39
2024-03-23,Flyers,27,1269,9.66,0.0213,0.36
2024-03-24,Facebook Ads,22,506,4.93,0.0435,0.22
2024-03-24,Google Ads,27,999,8.69,0.027,0.32
2024-03-24,Instagram Ads,31,1395,3.68,0.0222,0.12
2024-03-24,Billboard,20,940,3.79,0.0213,0.19
2024-03-24,Flyers,18,522,5.83,0.0345,0.32
2024-03-25,Facebook Ads,20,840,7.88,0.0238,0.39
2024-03-25,Google Ads,22,594,9.64,0.037,0.44
2024-03-25,Instagram Ads,25,575,7.63,0.0435,0.31
2024-03-25,Billboard,15,315,6.12,0.0476,0.41
2024-03-25,Flyers,24,888,10.3,0.027,0.43
2024-03-26,Facebook Ads,24,1008,8.38,0.0238,0.35
2024-03-26,Google Ads,17,357,7.04,0.0476,0.41
2024-03-26,Instagram Ads,16,736,3.55,0.0217,0.22
2024-03-26,Billboard,14,672,5.81,0.0208,0.41
2024-03-26,Flyers,19,931,8.01,0.0204,0.42
2024-03-27,Facebook Ads,28,616,3.17,0.0455,0.11
2024-03-27,Google Ads,20,580,7.74,0.0345,0.39
2024-03-27,Instagram Ads,24,1176,8.13,0.0204,0.34
2024-03-27,Billboard,17,612,2.09,0.0278,0.12
2024-03-27,Flyers,16,720,6.55,0.0222,0.41
2024-03-28,Facebook Ads,17,595,3.46,0.0286,0.2
2024-03-28,Google Ads,16,752,4.78,0.0213,0.3
2024-03-28,Instagram Ads,25,550,10.98,0.0455,0.44
2024-03-28,Billboard,16,544,1.69,0.0294,0.11
2024-03-28,Flyers,17,799,3.8,0.0213,0.22
2024-03-29,Facebook Ads,18,594,3.83,0.0303,0.21
2024-03-29,Google Ads,21,714,6.28,0.0294,0.3
2024-03-29,Instagram Ads,28,756,9.02,0.037,0.32
2024-03-29,Billboard,16,768,3.6,0.0208,0.23
2024-03-29,Flyers,21,756,5.77,0.0278,0.27
2024-03-30,Facebook Ads,19,760,7.2,0.025,0.38
2024-03-30,Google Ads,23,736,11.17,0.0312,0.49
2024-03-30,Instagram Ads,17,629,2.46,0.027,0.14
2024-03-30,Billboard,19,722,5.77,0.0263,0.3
2024-03-30,Flyers,30,1230,6.35,0.0244,0.21
2024-03-31,Facebook Ads,17,561,3.29,0.0303,0.19
2024-03-31,Google Ads,20,1000,4.11,0.02,0.21
2024-03-31,Instagram Ads,22,858,8.09,0.0256,0.37
2024-03-31,Billboard,21,945,4.05,0.0222,0.19
2024-03-31,Flyers,14,336,6.63,0.0417,0.47
