Date,Daily Revenue,Units Sold,Line Items,AOV (Proxy),Ad Clicks,Ad Impressions,Ad Spend,CTR,CPC,CPM,ROAS,ROI,Conversion Rate (Proxy)
2024-01-01,748.5,214,24,31.1875,103,4087,31.040000000000003,0.02520185955468559,0.3013592233009709,7.594812821140201,24.114046391752574,23.114046391752577,0.23300970873786409
2024-01-02,851.5,251,24,35.479166666666664,115,4579,31.119999999999997,0.025114653854553397,0.2706086956521739,6.796243721336536,27.36182519280206,26.36182519280206,0.20869565217391303
2024-01-03,829.5,254,24,34.5625,91,2941,30.53,0.030941856511390683,0.3354945054945055,10.380822849370961,27.169996724533245,26.169996724533245,0.26373626373626374
2024-01-04,826.0,243,24,34.416666666666664,104,4019,25.68,0.025877083851704404,0.2469230769230769,6.389649166459319,32.165109034267914,31.165109034267914,0.23076923076923078
2024-01-05,816.0,247,24,34.0,102,3992,33.870000000000005,0.02555110220440882,0.3320588235294118,8.484468937875754,24.092116917626214,23.092116917626214,0.23529411764705882
2024-01-06,709.5,225,24,29.5625,103,3918,25.53,0.02628892291985707,0.24786407766990293,6.5160796324655434,27.79083431257344,26.79083431257344,0.23300970873786409
2024-01-07,848.5,238,24,35.354166666666664,112,4390,32.47,0.0255125284738041,0.2899107142857143,7.396355353075171,26.13181398213736,25.13181398213736,0.21428571428571427
2024-01-08,757.5,239,24,31.5625,90,3308,18.89,0.02720677146311971,0.2098888888888889,5.710399032648126,40.10058231868714,39.10058231868714,0.26666666666666666
2024-01-09,707.5,215,24,29.479166666666668,92,3385,32.519999999999996,0.027178729689807977,0.3534782608695652,9.60709010339734,21.755842558425588,20.755842558425588,0.2608695652173913
2024-01-10,722.5,206,24,30.104166666666668,89,2922,21.130000000000003,0.030458590006844626,0.2374157303370787,7.231348391512664,34.19309039280643,33.19309039280643,0.2696629213483146
2024-01-11,702.5,226,24,29.270833333333332,105,3564,37.72,0.029461279461279462,0.35923809523809525,10.58361391694725,18.62407211028632,17.62407211028632,0.22857142857142856
2024-01-12,748.0,234,24,31.166666666666668,99,3782,31.54,0.02617662612374405,0.3185858585858586,8.339502908514012,23.71591629676601,22.715916296766014,0.24242424242424243
2024-01-13,756.0,225,24,31.5,103,3810,26.65,0.027034120734908136,0.2587378640776699,6.994750656167978,28.367729831144466,27.367729831144466,0.23300970873786409
2024-01-14,788.0,231,24,32.833333333333336,98,3810,31.59,0.025721784776902887,0.3223469387755102,8.291338582677167,24.944602722380502,23.9446027223805,0.24489795918367346
2024-01-15,742.0,244,24,30.916666666666668,108,4078,30.5,0.026483570377636097,0.2824074074074074,7.479156449239823,24.327868852459016,23.327868852459016,0.2222222222222222
2024-01-16,829.5,262,24,34.5625,100,2897,32.66,0.03451846738004832,0.32659999999999995,11.273731446323783,25.398040416411515,24.398040416411515,0.24
2024-01-17,731.0,233,24,30.458333333333332,107,3889,29.99,0.027513499614296735,0.2802803738317757,7.711493957315504,24.374791597199067,23.374791597199067,0.22429906542056074
2024-01-18,918.0,277,24,38.25,108,3766,22.259999999999998,0.02867764206054169,0.2061111111111111,5.910780669144981,41.23989218328841,40.23989218328841,0.2222222222222222
2024-01-19,842.0,251,24,35.083333333333336,101,3231,28.09,0.031259671928195606,0.27811881188118814,8.69390281646549,29.9750800996796,28.9750800996796,0.2376237623762376
2024-01-20,744.0,225,24,31.0,88,3178,20.25,0.027690371302706105,0.23011363636363635,6.371932032724985,36.74074074074074,35.74074074074074,0.2727272727272727
2024-01-21,875.0,265,24,36.458333333333336,100,3111,26.009999999999998,0.032144005143040826,0.2601,8.360655737704917,33.64090734332949,32.640907343329495,0.24
2024-01-22,697.5,218,24,29.0625,100,3466,29.33,0.028851702250432775,0.2933,8.462204270051933,23.78111148994204,22.781111489942038,0.24
2024-01-23,780.5,240,24,32.520833333333336,86,2904,21.29,0.029614325068870524,0.2475581395348837,7.331267217630854,36.660403945514325,35.66040394551433,0.27906976744186046
2024-01-24,823.0,256,24,34.291666666666664,96,2748,19.590000000000003,0.034934497816593885,0.20406250000000004,7.1288209606986905,42.01123021949974,41.01123021949974,0.25
2024-01-25,670.0,216,24,27.916666666666668,92,3125,28.17,0.02944,0.30619565217391304,9.0144,23.784167554135603,22.784167554135607,0.2608695652173913
2024-01-26,737.5,237,24,30.729166666666668,106,3391,25.98,0.031259215570628135,0.24509433962264152,7.661456797404895,28.387220939183987,27.387220939183987,0.22641509433962265
2024-01-27,828.0,243,24,34.5,79,2628,20.92,0.030060882800608826,0.2648101265822785,7.960426179604261,39.5793499043977,38.5793499043977,0.3037974683544304
2024-01-28,793.5,234,24,33.0625,83,2716,16.23,0.03055964653902798,0.1955421686746988,5.975699558173785,48.8909426987061,47.8909426987061,0.2891566265060241
2024-01-29,802.0,253,24,33.416666666666664,105,3253,36.39,0.03227789732554565,0.3465714285714286,11.18659698739625,22.039021709260787,21.039021709260787,0.22857142857142856
2024-01-30,748.0,237,24,31.166666666666668,100,3125,29.06,0.032,0.29059999999999997,9.299199999999999,25.73984858912595,24.73984858912595,0.24
2024-01-31,777.0,241,24,32.375,91,2642,22.1,0.034443603330809994,0.24285714285714288,8.364875094625283,35.15837104072398,34.15837104072398,0.26373626373626374
2024-02-01,708.0,216,24,29.5,97,3149,27.59,0.03080342966020959,0.28443298969072167,8.761511590981264,25.661471547662195,24.661471547662195,0.24742268041237114
2024-02-02,774.5,240,24,32.270833333333336,110,4008,32.51,0.027445109780439122,0.2955454545454545,8.111277445109781,23.823438941864044,22.823438941864044,0.21818181818181817
2024-02-03,821.0,252,24,34.208333333333336,99,3956,26.56,0.025025278058645097,0.2682828282828283,6.7138523761375115,30.911144578313255,29.911144578313255,0.24242424242424243
2024-02-04,885.5,256,24,36.895833333333336,105,3507,43.879999999999995,0.029940119760479042,0.41790476190476183,12.51211861990305,20.180036463081134,19.180036463081134,0.22857142857142856
2024-02-05,728.5,228,24,30.354166666666668,83,2920,30.17,0.028424657534246577,0.3634939759036145,10.332191780821919,24.14650314882333,23.146503148823335,0.2891566265060241
2024-02-06,779.5,248,24,32.479166666666664,116,3792,35.629999999999995,0.03059071729957806,0.3071551724137931,9.3960970464135,21.877631209654787,20.877631209654787,0.20689655172413793
2024-02-07,813.0,240,24,33.875,117,4233,34.89,0.027639971651311126,0.29820512820512823,8.242381289865344,23.301805674978503,22.301805674978503,0.20512820512820512
2024-02-08,859.5,251,24,35.8125,100,3672,24.9,0.027233115468409588,0.249,6.781045751633986,34.51807228915663,33.51807228915663,0.24
2024-02-09,670.5,194,24,27.9375,102,2988,32.760000000000005,0.03413654618473896,0.32117647058823534,10.96385542168675,20.467032967032964,19.467032967032964,0.23529411764705882
2024-02-10,729.5,239,24,30.395833333333332,104,3625,35.24,0.028689655172413793,0.33884615384615385,9.721379310344828,20.700908059023835,19.700908059023835,0.23076923076923078
2024-02-11,782.0,233,24,32.583333333333336,86,2534,22.330000000000002,0.03393843725335438,0.2596511627906977,8.812154696132596,35.02015226153157,34.020152261531564,0.27906976744186046
2024-02-12,860.0,262,24,35.833333333333336,111,4651,32.81999999999999,0.02386583530423565,0.2956756756756756,7.056546979144269,26.203534430225478,25.203534430225478,0.21621621621621623
2024-02-13,795.5,252,24,33.145833333333336,84,3264,23.89,0.025735294117647058,0.28440476190476194,7.3192401960784315,33.29845123482629,32.29845123482629,0.2857142857142857
2024-02-14,802.0,239,24,33.416666666666664,101,4018,34.9,0.025136884021901444,0.3455445544554455,8.685913389746142,22.979942693409743,21.979942693409743,0.2376237623762376
2024-02-15,918.5,269,24,38.270833333333336,94,3559,30.36,0.026411913458836752,0.3229787234042553,8.530486091598764,30.253623188405797,29.253623188405797,0.2553191489361702
2024-02-16,701.0,223,24,29.208333333333332,95,3626,22.810000000000002,0.026199669056811915,0.24010526315789477,6.290678433535577,30.73213502849627,29.732135028496273,0.25263157894736843
2024-02-17,818.5,249,24,34.104166666666664,94,2628,24.35,0.03576864535768645,0.2590425531914894,9.265601217656013,33.61396303901437,32.61396303901437,0.2553191489361702
2024-02-18,790.0,255,24,32.916666666666664,97,3777,17.03,0.025681758009001854,0.17556701030927835,4.50886947312682,46.388725778038754,45.388725778038754,0.24742268041237114
2024-02-19,697.5,209,24,29.0625,96,3126,29.38,0.030710172744721688,0.30604166666666666,9.398592450415867,23.74063989108237,22.74063989108237,0.25
2024-02-20,779.0,242,24,32.458333333333336,87,3470,30.98,0.025072046109510086,0.3560919540229885,8.927953890489913,25.145255003227888,24.145255003227888,0.27586206896551724
2024-02-21,791.5,255,24,32.979166666666664,120,4027,40.129999999999995,0.029798857710454433,0.33441666666666664,9.965234666004468,19.723398953401446,18.723398953401446,0.2
2024-02-22,764.5,230,24,31.854166666666668,105,4214,32.519999999999996,0.024916943521594685,0.30971428571428566,7.717133364973896,23.508610086100862,22.508610086100866,0.22857142857142856
2024-02-23,892.5,264,24,37.1875,104,3709,37.42,0.02803990293879752,0.35980769230769233,10.088972768940417,23.850881881346872,22.850881881346872,0.23076923076923078
2024-02-24,705.5,222,24,29.395833333333332,102,3452,39.39,0.02954808806488992,0.3861764705882353,11.410776361529548,17.91063721756791,16.91063721756791,0.23529411764705882
2024-02-25,749.5,225,24,31.229166666666668,111,3281,31.84,0.03383114903992685,0.28684684684684686,9.704358427308748,23.53957286432161,22.539572864321606,0.21621621621621623
2024-02-26,777.5,239,24,32.395833333333336,103,3043,21.62,0.03384817614196516,0.20990291262135924,7.104830759119291,35.962072155411654,34.962072155411654,0.23300970873786409
2024-02-27,845.0,257,24,35.208333333333336,115,3419,31.57,0.03363556595495759,0.27452173913043476,9.233694062591402,26.76591700981945,25.765917009819447,0.20869565217391303
2024-02-28,685.5,216,24,28.5625,95,3628,32.89,0.026185226019845645,0.34621052631578947,9.065600882028665,20.842201276983886,19.842201276983886,0.25263157894736843
2024-02-29,779.0,240,24,32.458333333333336,87,3352,31.09,0.025954653937947495,0.35735632183908045,9.27505966587112,25.056288195561272,24.056288195561272,0.27586206896551724
2024-03-01,850.5,266,24,35.4375,102,3278,25.45,0.03111653447223917,0.24950980392156863,7.763880414887126,33.418467583497055,32.418467583497055,0.23529411764705882
2024-03-02,799.0,271,24,33.291666666666664,102,3893,24.66,0.026200873362445413,0.24176470588235294,6.334446442332392,32.40064882400649,31.40064882400649,0.23529411764705882
2024-03-03,694.0,222,24,28.916666666666668,100,3352,30.83,0.029832935560859187,0.30829999999999996,9.197494033412887,22.510541680181642,21.510541680181642,0.24
2024-03-04,890.5,272,24,37.104166666666664,88,3792,30.9,0.023206751054852322,0.35113636363636364,8.14873417721519,28.818770226537218,27.818770226537218,0.2727272727272727
2024-03-05,840.0,248,24,35.0,103,3787,22.67,0.027198310007921837,0.22009708737864078,5.986268814364934,37.053374503749446,36.053374503749446,0.23300970873786409
2024-03-06,716.5,225,24,29.854166666666668,111,3778,35.35,0.029380624669137108,0.3184684684684685,9.356802541026997,20.268741159830267,19.268741159830267,0.21621621621621623
2024-03-07,741.5,226,24,30.895833333333332,84,3398,23.8,0.024720423778693348,0.2833333333333333,7.004120070629782,31.155462184873947,30.15546218487395,0.2857142857142857
2024-03-08,815.0,235,24,33.958333333333336,84,2661,21.59,0.03156708004509583,0.25702380952380954,8.113491168733558,37.748957850856875,36.748957850856875,0.2857142857142857
2024-03-09,714.5,215,24,29.770833333333332,85,3026,21.82,0.028089887640449437,0.2567058823529412,7.21083939193655,32.74518790100825,31.745187901008247,0.2823529411764706
2024-03-10,729.0,213,24,30.375,114,3918,30.82,0.02909647779479326,0.27035087719298245,7.866258295048493,23.653471771576896,22.653471771576896,0.21052631578947367
2024-03-11,707.5,221,24,29.479166666666668,106,3433,32.92,0.03087678415380134,0.31056603773584907,9.589280512671133,21.49149453219927,20.491494532199273,0.22641509433962265
2024-03-12,766.0,242,24,31.916666666666668,105,3312,30.150000000000002,0.03170289855072464,0.28714285714285714,9.103260869565219,25.40630182421227,24.40630182421227,0.22857142857142856
2024-03-13,826.5,252,24,34.4375,96,3507,30.23,0.02737382378100941,0.3148958333333333,8.619903051040776,27.340390340721136,26.340390340721136,0.25
2024-03-14,797.0,248,24,33.208333333333336,107,3506,29.21,0.030519110096976613,0.2729906542056075,8.331431831146606,27.285176309483052,26.285176309483052,0.22429906542056074
2024-03-15,717.5,225,24,29.895833333333332,108,4121,29.01,0.02620723125454987,0.26861111111111113,7.039553506430479,24.732850741123748,23.732850741123748,0.2222222222222222
2024-03-16,728.0,234,24,30.333333333333332,98,3095,27.52,0.031663974151857836,0.2808163265306122,8.891760904684975,26.453488372093023,25.453488372093023,0.24489795918367346
2024-03-17,794.5,237,24,33.104166666666664,96,3564,35.01,0.026936026936026935,0.3646875,9.823232323232322,22.693516138246217,21.693516138246217,0.25
2024-03-18,825.0,251,24,34.375,111,3662,31.169999999999998,0.030311305297651556,0.2808108108108108,8.511742217367559,26.467757459095285,25.467757459095285,0.21621621621621623
2024-03-19,812.5,247,24,33.854166666666664,93,3864,31.270000000000003,0.02406832298136646,0.336236559139785,8.09265010351967,25.983370642788614,24.983370642788614,0.25806451612903225
2024-03-20,724.5,230,24,30.1875,100,3340,36.32,0.029940119760479042,0.3632,10.874251497005988,19.947687224669604,18.9476872246696,0.24
2024-03-21,747.5,245,24,31.145833333333332,93,3132,21.53,0.029693486590038315,0.23150537634408602,6.874201787994892,34.71899674872271,33.71899674872271,0.25806451612903225
2024-03-22,788.0,240,24,32.833333333333336,120,4694,44.93,0.02556455048998722,0.3744166666666667,9.571793779292713,17.538393055864677,16.53839305586468,0.2
2024-03-23,789.0,231,24,32.875,108,4178,35.019999999999996,0.02584968884633796,0.32425925925925925,8.382000957395881,22.529982866933185,21.529982866933185,0.2222222222222222
2024-03-24,763.0,222,24,31.791666666666668,118,4362,26.92,0.0270518110958276,0.228135593220339,6.171480972031179,28.343239227340266,27.343239227340266,0.2033898305084746
2024-03-25,753.0,235,24,31.375,106,3212,41.57,0.03300124533001245,0.39216981132075474,12.942092154420921,18.11402453692567,17.114024536925665,0.22641509433962265
2024-03-26,756.5,228,24,31.520833333333332,90,3704,32.79,0.02429805615550756,0.36433333333333334,8.852591792656588,23.0710582494663,22.0710582494663,0.26666666666666666
2024-03-27,771.0,227,24,32.125,105,3704,27.68,0.028347732181425486,0.26361904761904764,7.473002159827214,27.854046242774565,26.85404624277457,0.22857142857142856
2024-03-28,880.5,272,24,36.6875,91,3240,24.71,0.02808641975308642,0.27153846153846156,7.6265432098765435,35.63334682314852,34.63334682314852,0.26373626373626374
2024-03-29,864.5,260,24,36.020833333333336,104,3588,28.5,0.028985507246376812,0.27403846153846156,7.94314381270903,30.333333333333332,29.333333333333332,0.23076923076923078
2024-03-30,835.0,240,24,34.791666666666664,108,4077,32.949999999999996,0.026490066225165563,0.3050925925925925,8.081922982585233,25.341426403641886,24.341426403641883,0.2222222222222222
2024-03-31,844.0,248,24,35.166666666666664,94,3700,26.17,0.025405405405405406,0.278404255319149,7.072972972972973,32.250668704623614,31.250668704623614,0.2553191489361702
