Date,Location,Product,Units_Sold,Unit_Price,Revenue
2024-01-01,Tbilisi,Espresso,12,3.0,36.0
2024-01-01,Tbilisi,Latte,6,4.0,24.0
2024-01-01,Tbilisi,Cappuccino,11,4.0,44.0
2024-01-01,Tbilisi,Americano,14,4.0,56.0
2024-01-01,Tbilisi,Mocha,7,3.5,24.5
2024-01-01,Tbilisi,Cold Brew,8,2.5,20.0
2024-01-01,Batumi,Espresso,9,4.0,36.0
2024-01-01,Batumi,Latte,11,3.5,38.5
2024-01-01,Batumi,Cappuccino,8,3.0,24.0
2024-01-01,Batumi,Americano,10,2.5,25.0
2024-01-01,Batumi,Mocha,7,4.0,28.0
2024-01-01,Batumi,Cold Brew,11,3.5,38.5
2024-01-01,Kutaisi,Espresso,11,4.0,44.0
2024-01-01,Kutaisi,Latte,8,4.0,32.0
2024-01-01,Kutaisi,Cappuccino,12,3.5,42.0
2024-01-01,Kutaisi,Americano,6,4.0,24.0
2024-01-01,Kutaisi,Mocha,7,4.0,28.0
2024-01-01,Kutaisi,Cold Brew,8,2.5,20.0
2024-01-01,Rustavi,Espresso,10,3.5,35.0
2024-01-01,Rustavi,Latte,5,3.5,17.5
2024-01-01,Rustavi,Cappuccino,3,3.0,9.0
2024-01-01,Rustavi,Americano,9,3.5,31.5
2024-01-01,Rustavi,Mocha,13,3.0,39.0
2024-01-01,Rustavi,Cold Brew,8,4.0,32.0
2024-01-02,Tbilisi,Espresso,6,4.0,24.0
2024-01-02,Tbilisi,Latte,13,3.0,39.0
2024-01-02,Tbilisi,Cappuccino,12,3.0,36.0
2024-01-02,Tbilisi,Americano,13,4.0,52.0
2024-01-02,Tbilisi,Mocha,9,3.5,31.5
2024-01-02,Tbilisi,Cold Brew,14,2.5,35.0
2024-01-02,Batumi,Espresso,8,3.5,28.0
2024-01-02,Batumi,Latte,8,4.0,32.0
2024-01-02,Batumi,Cappuccino,12,4.0,48.0
2024-01-02,Batumi,Americano,15,2.5,37.5
2024-01-02,Batumi,Mocha,13,3.5,45.5
2024-01-02,Batumi,Cold Brew,13,4.0,52.0
2024-01-02,Kutaisi,Espresso,10,4.0,40.0
2024-01-02,Kutaisi,Latte,8,3.0,24.0
2024-01-02,Kutaisi,Cappuccino,15,3.5,52.5
2024-01-02,Kutaisi,Americano,9,4.0,36.0
2024-01-02,Kutaisi,Mocha,7,2.5,17.5
2024-01-02,Kutaisi,Cold Brew,8,3.0,24.0
2024-01-02,Rustavi,Espresso,13,3.5,45.5
2024-01-02,Rustavi,Latte,15,4.0,60.0
2024-01-02,Rustavi,Cappuccino,8,3.0,24.0
2024-01-02,Rustavi,Americano,7,3.0,21.0
2024-01-02,Rustavi,Mocha,9,3.5,31.5
2024-01-02,Rustavi,Cold Brew,6,2.5,15.0
2024-01-03,Tbilisi,Espresso,16,3.0,48.0
2024-01-03,Tbilisi,Latte,10,2.5,25.0
2024-01-03,Tbilisi,Cappuccino,18,3.5,63.0
2024-01-03,Tbilisi,Americano,10,4.0,40.0
2024-01-03,Tbilisi,Mocha,8,3.0,24.0
2024-01-03,Tbilisi,Cold Brew,11,2.5,27.5
2024-01-03,Batumi,Espresso,3,4.0,12.0
2024-01-03,Batumi,Latte,15,3.5,52.5
2024-01-03,Batumi,Cappuccino,6,4.0,24.0
2024-01-03,Batumi,Americano,7,4.0,28.0
2024-01-03,Batumi,Mocha,9,2.5,22.5
2024-01-03,Batumi,Cold Brew,11,3.5,38.5
2024-01-03,Kutaisi,Espresso,8,2.5,20.0
2024-01-03,Kutaisi,Latte,12,3.5,42.0
2024-01-03,Kutaisi,Cappuccino,10,3.5,35.0
2024-01-03,Kutaisi,Americano,11,3.5,38.5
2024-01-03,Kutaisi,Mocha,12,4.0,48.0
2024-01-03,Kutaisi,Cold Brew,16,2.5,40.0
2024-01-03,Rustavi,Espresso,8,4.0,32.0
2024-01-03,Rustavi,Latte,7,3.5,24.5
2024-01-03,Rustavi,Cappuccino,13,2.5,32.5
2024-01-03,Rustavi,Americano,10,3.5,35.0
2024-01-03,Rustavi,Mocha,15,3.0,45.0
2024-01-03,Rustavi,Cold Brew,8,4.0,32.0
2024-01-04,Tbilisi,Espresso,11,2.5,27.5
2024-01-04,Tbilisi,Latte,11,3.5,38.5
2024-01-04,Tbilisi,Cappuccino,5,3.5,17.5
2024-01-04,Tbilisi,Americano,10,3.0,30.0
2024-01-04,Tbilisi,Mocha,11,3.0,33.0
2024-01-04,Tbilisi,Cold Brew,12,3.5,42.0
2024-01-04,Batumi,Espresso,8,3.5,28.0
2024-01-04,Batumi,Latte,11,3.0,33.0
2024-01-04,Batumi,Cappuccino,11,4.0,44.0
2024-01-04,Batumi,Americano,5,3.0,15.0
2024-01-04,Batumi,Mocha,8,2.5,20.0
2024-01-04,Batumi,Cold Brew,13,3.0,39.0
2024-01-04,Kutaisi,Espresso,11,3.5,38.5
2024-01-04,Kutaisi,Latte,7,3.5,24.5
2024-01-04,Kutaisi,Cappuccino,8,3.0,24.0
2024-01-04,Kutaisi,Americano,11,3.5,38.5
2024-01-04,Kutaisi,Mocha,15,3.5,52.5
2024-01-04,Kutaisi,Cold Brew,8,4.0,32.0
2024-01-04,Rustavi,Espresso,14,3.0,42.0
2024-01-04,Rustavi,Latte,6,4.0,24.0
2024-01-04,Rustavi,Cappuccino,16,4.0,64.0
2024-01-04,Rustavi,Americano,11,3.5,38.5
2024-01-04,Rustavi,Mocha,6,4.0,24.0
2024-01-04,Rustavi,Cold Brew,14,4.0,56.0
2024-01-05,Tbilisi,Espresso,12,4.0,48.0
2024-01-05,Tbilisi,Latte,9,4.0,36.0
2024-01-05,Tbilisi,Cappuccino,10,4.0,40.0
2024-01-05,Tbilisi,Americano,13,3.5,45.5
2024-01-05,Tbilisi,Mocha,15,3.5,52.5
2024-01-05,Tbilisi,Cold Brew,9,2.5,22.5
2024-01-05,Batumi,Espresso,11,4.0,44.0
2024-01-05,Batumi,Latte,10,3.0,30.0
2024-01-05,Batumi,Cappuccino,8,2.5,20.0
2024-01-05,Batumi,Americano,1,4.0,4.0
2024-01-05,Batumi,Mocha,13,3.5,45.5
2024-01-05,Batumi,Cold Brew,6,4.0,24.0
2024-01-05,Kutaisi,Espresso,13,2.5,32.5
2024-01-05,Kutaisi,Latte,11,2.5,27.5
2024-01-05,Kutaisi,Cappuccino,10,2.5,25.0
2024-01-05,Kutaisi,Americano,10,3.5,35.0
2024-01-05,Kutaisi,Mocha,13,3.5,45.5
2024-01-05,Kutaisi,Cold Brew,9,3.0,27.0
2024-01-05,Rustavi,Espresso,9,3.5,31.5
2024-01-05,Rustavi,Latte,6,4.0,24.0
2024-01-05,Rustavi,Cappuccino,10,3.5,35.0
2024-01-05,Rustavi,Americano,12,2.5,30.0
2024-01-05,Rustavi,Mocha,17,3.0,51.0
2024-01-05,Rustavi,Cold Brew,10,4.0,40.0
2024-01-06,Tbilisi,Espresso,9,2.5,22.5
2024-01-06,Tbilisi,Latte,9,4.0,36.0
2024-01-06,Tbilisi,Cappuccino,3,3.0,9.0
2024-01-06,Tbilisi,Americano,10,3.5,35.0
2024-01-06,Tbilisi,Mocha,10,3.5,35.0
2024-01-06,Tbilisi,Cold Brew,6,3.5,21.0
2024-01-06,Batumi,Espresso,9,2.5,22.5
2024-01-06,Batumi,Latte,11,2.5,27.5
2024-01-06,Batumi,Cappuccino,9,4.0,36.0
2024-01-06,Batumi,Americano,10,2.5,25.0
2024-01-06,Batumi,Mocha,11,4.0,44.0
2024-01-06,Batumi,Cold Brew,16,2.5,40.0
2024-01-06,Kutaisi,Espresso,9,3.0,27.0
2024-01-06,Kutaisi,Latte,10,3.5,35.0
2024-01-06,Kutaisi,Cappuccino,16,2.5,40.0
2024-01-06,Kutaisi,Americano,7,3.0,21.0
2024-01-06,Kutaisi,Mocha,5,4.0,20.0
2024-01-06,Kutaisi,Cold Brew,5,4.0,20.0
2024-01-06,Rustavi,Espresso,4,4.0,16.0
2024-01-06,Rustavi,Latte,14,3.0,42.0
2024-01-06,Rustavi,Cappuccino,13,3.0,39.0
2024-01-06,Rustavi,Americano,8,3.0,24.0
2024-01-06,Rustavi,Mocha,12,3.0,36.0
2024-01-06,Rustavi,Cold Brew,9,4.0,36.0
2024-01-07,Tbilisi,Espresso,14,4.0,56.0
2024-01-07,Tbilisi,Latte,12,3.0,36.0
2024-01-07,Tbilisi,Cappuccino,10,2.5,25.0
2024-01-07,Tbilisi,Americano,9,4.0,36.0
2024-01-07,Tbilisi,Mocha,15,3.5,52.5
2024-01-07,Tbilisi,Cold Brew,17,3.5,59.5
2024-01-07,Batumi,Espresso,11,3.5,38.5
2024-01-07,Batumi,Latte,8,4.0,32.0
2024-01-07,Batumi,Cappuccino,5,4.0,20.0
2024-01-07,Batumi,Americano,9,4.0,36.0
2024-01-07,Batumi,Mocha,8,4.0,32.0
2024-01-07,Batumi,Cold Brew,6,4.0,24.0
2024-01-07,Kutaisi,Espresso,11,4.0,44.0
2024-01-07,Kutaisi,Latte,5,3.0,15.0
2024-01-07,Kutaisi,Cappuccino,12,3.5,42.0
2024-01-07,Kutaisi,Americano,9,4.0,36.0
2024-01-07,Kutaisi,Mocha,9,3.5,31.5
2024-01-07,Kutaisi,Cold Brew,13,3.5,45.5
2024-01-07,Rustavi,Espresso,9,2.5,22.5
2024-01-07,Rustavi,Latte,5,3.5,17.5
2024-01-07,Rustavi,Cappuccino,3,3.0,9.0
2024-01-07,Rustavi,Americano,12,3.5,42.0
2024-01-07,Rustavi,Mocha,18,4.0,72.0
2024-01-07,Rustavi,Cold Brew,8,3.0,24.0
2024-01-08,Tbilisi,Espresso,11,4.0,44.0
2024-01-08,Tbilisi,Latte,9,3.5,31.5
2024-01-08,Tbilisi,Cappuccino,3,3.5,10.5
2024-01-08,Tbilisi,Americano,10,2.5,25.0
2024-01-08,Tbilisi,Mocha,8,2.5,20.0
2024-01-08,Tbilisi,Cold Brew,10,3.5,35.0
2024-01-08,Batumi,Espresso,11,3.5,38.5
2024-01-08,Batumi,Latte,12,2.5,30.0
2024-01-08,Batumi,Cappuccino,8,3.0,24.0
2024-01-08,Batumi,Americano,12,3.0,36.0
2024-01-08,Batumi,Mocha,11,3.0,33.0
2024-01-08,Batumi,Cold Brew,3,4.0,12.0
2024-01-08,Kutaisi,Espresso,9,3.0,27.0
2024-01-08,Kutaisi,Latte,11,2.5,27.5
2024-01-08,Kutaisi,Cappuccino,14,2.5,35.0
2024-01-08,Kutaisi,Americano,9,4.0,36.0
2024-01-08,Kutaisi,Mocha,14,4.0,56.0
2024-01-08,Kutaisi,Cold Brew,9,3.0,27.0
2024-01-08,Rustavi,Espresso,17,2.5,42.5
2024-01-08,Rustavi,Latte,7,4.0,28.0
2024-01-08,Rustavi,Cappuccino,11,4.0,44.0
2024-01-08,Rustavi,Americano,10,3.0,30.0
2024-01-08,Rustavi,Mocha,10,4.0,40.0
2024-01-08,Rustavi,Cold Brew,10,2.5,25.0
2024-01-09,Tbilisi,Espresso,14,2.5,35.0
2024-01-09,Tbilisi,Latte,6,4.0,24.0
2024-01-09,Tbilisi,Cappuccino,13,3.5,45.5
2024-01-09,Tbilisi,Americano,12,2.5,30.0
2024-01-09,Tbilisi,Mocha,6,3.0,18.0
2024-01-09,Tbilisi,Cold Brew,8,4.0,32.0
2024-01-09,Batumi,Espresso,9,4.0,36.0
2024-01-09,Batumi,Latte,15,3.5,52.5
2024-01-09,Batumi,Cappuccino,10,4.0,40.0
2024-01-09,Batumi,Americano,9,3.0,27.0
2024-01-09,Batumi,Mocha,10,3.0,30.0
2024-01-09,Batumi,Cold Brew,10,2.5,25.0
2024-01-09,Kutaisi,Espresso,11,3.5,38.5
2024-01-09,Kutaisi,Latte,4,4.0,16.0
2024-01-09,Kutaisi,Cappuccino,6,4.0,24.0
2024-01-09,Kutaisi,Americano,6,3.5,21.0
2024-01-09,Kutaisi,Mocha,7,3.0,21.0
2024-01-09,Kutaisi,Cold Brew,15,2.5,37.5
2024-01-09,Rustavi,Espresso,12,4.0,48.0
2024-01-09,Rustavi,Latte,7,4.0,28.0
2024-01-09,Rustavi,Cappuccino,6,3.5,21.0
2024-01-09,Rustavi,Americano,6,3.0,18.0
2024-01-09,Rustavi,Mocha,6,2.5,15.0
2024-01-09,Rustavi,Cold Brew,7,3.5,24.5
2024-01-10,Tbilisi,Espresso,10,3.0,30.0
2024-01-10,Tbilisi,Latte,11,4.0,44.0
2024-01-10,Tbilisi,Cappuccino,4,3.5,14.0
2024-01-10,Tbilisi,Americano,7,3.0,21.0
2024-01-10,Tbilisi,Mocha,9,3.5,31.5
2024-01-10,Tbilisi,Cold Brew,11,4.0,44.0
2024-01-10,Batumi,Espresso,10,2.5,25.0
2024-01-10,Batumi,Latte,10,4.0,40.0
2024-01-10,Batumi,Cappuccino,5,3.5,17.5
2024-01-10,Batumi,Americano,10,3.5,35.0
2024-01-10,Batumi,Mocha,8,4.0,32.0
2024-01-10,Batumi,Cold Brew,7,4.0,28.0
2024-01-10,Kutaisi,Espresso,6,3.0,18.0
2024-01-10,Kutaisi,Latte,11,3.5,38.5
2024-01-10,Kutaisi,Cappuccino,13,3.0,39.0
2024-01-10,Kutaisi,Americano,5,4.0,20.0
2024-01-10,Kutaisi,Mocha,11,4.0,44.0
2024-01-10,Kutaisi,Cold Brew,9,4.0,36.0
2024-01-10,Rustavi,Espresso,8,4.0,32.0
2024-01-10,Rustavi,Latte,11,3.0,33.0
2024-01-10,Rustavi,Cappuccino,11,3.5,38.5
2024-01-10,Rustavi,Americano,5,2.5,12.5
2024-01-10,Rustavi,Mocha,7,4.0,28.0
2024-01-10,Rustavi,Cold Brew,7,3.0,21.0
2024-01-11,Tbilisi,Espresso,5,3.5,17.5
2024-01-11,Tbilisi,Latte,13,3.0,39.0
2024-01-11,Tbilisi,Cappuccino,6,3.0,18.0
2024-01-11,Tbilisi,Americano,16,4.0,64.0
2024-01-11,Tbilisi,Mocha,11,4.0,44.0
2024-01-11,Tbilisi,Cold Brew,13,2.5,32.5
2024-01-11,Batumi,Espresso,8,3.5,28.0
2024-01-11,Batumi,Latte,10,2.5,25.0
2024-01-11,Batumi,Cappuccino,8,2.5,20.0
2024-01-11,Batumi,Americano,6,3.5,21.0
2024-01-11,Batumi,Mocha,10,2.5,25.0
2024-01-11,Batumi,Cold Brew,8,4.0,32.0
2024-01-11,Kutaisi,Espresso,8,3.5,28.0
2024-01-11,Kutaisi,Latte,7,3.5,24.5
2024-01-11,Kutaisi,Cappuccino,13,4.0,52.0
2024-01-11,Kutaisi,Americano,10,3.5,35.0
2024-01-11,Kutaisi,Mocha,6,2.5,15.0
2024-01-11,Kutaisi,Cold Brew,16,2.5,40.0
2024-01-11,Rustavi,Espresso,6,3.0,18.0
2024-01-11,Rustavi,Latte,7,2.5,17.5
2024-01-11,Rustavi,Cappuccino,12,2.5,30.0
2024-01-11,Rustavi,Americano,9,2.5,22.5
2024-01-11,Rustavi,Mocha,9,3.5,31.5
2024-01-11,Rustavi,Cold Brew,9,2.5,22.5
2024-01-12,Tbilisi,Espresso,10,2.5,25.0
2024-01-12,Tbilisi,Latte,12,3.5,42.0
2024-01-12,Tbilisi,Cappuccino,9,3.5,31.5
2024-01-12,Tbilisi,Americano,15,3.5,52.5
2024-01-12,Tbilisi,Mocha,11,3.0,33.0
2024-01-12,Tbilisi,Cold Brew,6,3.0,18.0
2024-01-12,Batumi,Espresso,11,4.0,44.0
2024-01-12,Batumi,Latte,6,3.0,18.0
2024-01-12,Batumi,Cappuccino,7,3.5,24.5
2024-01-12,Batumi,Americano,8,2.5,20.0
2024-01-12,Batumi,Mocha,6,3.5,21.0
2024-01-12,Batumi,Cold Brew,13,2.5,32.5
2024-01-12,Kutaisi,Espresso,7,2.5,17.5
2024-01-12,Kutaisi,Latte,12,4.0,48.0
2024-01-12,Kutaisi,Cappuccino,12,2.5,30.0
2024-01-12,Kutaisi,Americano,7,3.5,24.5
2024-01-12,Kutaisi,Mocha,7,2.5,17.5
2024-01-12,Kutaisi,Cold Brew,11,2.5,27.5
2024-01-12,Rustavi,Espresso,6,3.5,21.0
2024-01-12,Rustavi,Latte,10,3.5,35.0
2024-01-12,Rustavi,Cappuccino,16,3.0,48.0
2024-01-12,Rustavi,Americano,12,4.0,48.0
2024-01-12,Rustavi,Mocha,11,3.0,33.0
2024-01-12,Rustavi,Cold Brew,9,4.0,36.0
2024-01-13,Tbilisi,Espresso,9,4.0,36.0
2024-01-13,Tbilisi,Latte,6,3.5,21.0
2024-01-13,Tbilisi,Cappuccino,14,3.5,49.0
2024-01-13,Tbilisi,Americano,11,4.0,44.0
2024-01-13,Tbilisi,Mocha,3,3.0,9.0
2024-01-13,Tbilisi,Cold Brew,13,4.0,52.0
2024-01-13,Batumi,Espresso,8,2.5,20.0
2024-01-13,Batumi,Latte,8,3.0,24.0
2024-01-13,Batumi,Cappuccino,12,4.0,48.0
2024-01-13,Batumi,Americano,7,3.0,21.0
2024-01-13,Batumi,Mocha,6,3.0,18.0
2024-01-13,Batumi,Cold Brew,10,3.0,30.0
2024-01-13,Kutaisi,Espresso,15,2.5,37.5
2024-01-13,Kutaisi,Latte,11,3.5,38.5
2024-01-13,Kutaisi,Cappuccino,6,2.5,15.0
2024-01-13,Kutaisi,Americano,10,3.5,35.0
2024-01-13,Kutaisi,Mocha,7,3.5,24.5
2024-01-13,Kutaisi,Cold Brew,11,3.0,33.0
2024-01-13,Rustavi,Espresso,13,4.0,52.0
2024-01-13,Rustavi,Latte,10,3.5,35.0
2024-01-13,Rustavi,Cappuccino,9,3.0,27.0
2024-01-13,Rustavi,Americano,6,3.5,21.0
2024-01-13,Rustavi,Mocha,9,3.0,27.0
2024-01-13,Rustavi,Cold Brew,11,3.5,38.5
2024-01-14,Tbilisi,Espresso,12,3.0,36.0
2024-01-14,Tbilisi,Latte,7,2.5,17.5
2024-01-14,Tbilisi,Cappuccino,13,4.0,52.0
2024-01-14,Tbilisi,Americano,11,3.5,38.5
2024-01-14,Tbilisi,Mocha,5,3.0,15.0
2024-01-14,Tbilisi,Cold Brew,14,3.5,49.0
2024-01-14,Batumi,Espresso,12,3.0,36.0
2024-01-14,Batumi,Latte,8,2.5,20.0
2024-01-14,Batumi,Cappuccino,7,4.0,28.0
2024-01-14,Batumi,Americano,7,4.0,28.0
2024-01-14,Batumi,Mocha,9,4.0,36.0
2024-01-14,Batumi,Cold Brew,13,3.5,45.5
2024-01-14,Kutaisi,Espresso,7,3.0,21.0
2024-01-14,Kutaisi,Latte,11,4.0,44.0
2024-01-14,Kutaisi,Cappuccino,11,4.0,44.0
2024-01-14,Kutaisi,Americano,10,3.0,30.0
2024-01-14,Kutaisi,Mocha,13,3.5,45.5
2024-01-14,Kutaisi,Cold Brew,14,3.0,42.0
2024-01-14,Rustavi,Espresso,9,4.0,36.0
2024-01-14,Rustavi,Latte,8,3.0,24.0
2024-01-14,Rustavi,Cappuccino,11,3.0,33.0
2024-01-14,Rustavi,Americano,6,4.0,24.0
2024-01-14,Rustavi,Mocha,5,3.0,15.0
2024-01-14,Rustavi,Cold Brew,8,3.5,28.0
2024-01-15,Tbilisi,Espresso,11,3.5,38.5
2024-01-15,Tbilisi,Latte,7,2.5,17.5
2024-01-15,Tbilisi,Cappuccino,14,3.5,49.0
2024-01-15,Tbilisi,Americano,11,2.5,27.5
2024-01-15,Tbilisi,Mocha,9,2.5,22.5
2024-01-15,Tbilisi,Cold Brew,10,3.0,30.0
2024-01-15,Batumi,Espresso,5,4.0,20.0
2024-01-15,Batumi,Latte,7,4.0,28.0
2024-01-15,Batumi,Cappuccino,8,3.0,24.0
2024-01-15,Batumi,Americano,12,3.0,36.0
2024-01-15,Batumi,Mocha,11,3.5,38.5
2024-01-15,Batumi,Cold Brew,12,2.5,30.0
2024-01-15,Kutaisi,Espresso,11,3.5,38.5
2024-01-15,Kutaisi,Latte,10,3.5,35.0
2024-01-15,Kutaisi,Cappuccino,8,4.0,32.0
2024-01-15,Kutaisi,Americano,5,3.5,17.5
2024-01-15,Kutaisi,Mocha,12,2.5,30.0
2024-01-15,Kutaisi,Cold Brew,12,3.0,36.0
2024-01-15,Rustavi,Espresso,13,3.0,39.0
2024-01-15,Rustavi,Latte,8,3.5,28.0
2024-01-15,Rustavi,Cappuccino,9,3.0,27.0
2024-01-15,Rustavi,Americano,15,2.5,37.5
2024-01-15,Rustavi,Mocha,17,2.5,42.5
2024-01-15,Rustavi,Cold Brew,7,2.5,17.5
2024-01-16,Tbilisi,Espresso,14,3.5,49.0
2024-01-16,Tbilisi,Latte,13,3.5,45.5
2024-01-16,Tbilisi,Cappuccino,7,3.5,24.5
2024-01-16,Tbilisi,Americano,16,2.5,40.0
2024-01-16,Tbilisi,Mocha,7,2.5,17.5
2024-01-16,Tbilisi,Cold Brew,15,2.5,37.5
2024-01-16,Batumi,Espresso,12,2.5,30.0
2024-01-16,Batumi,Latte,16,3.5,56.0
2024-01-16,Batumi,Cappuccino,8,3.5,28.0
2024-01-16,Batumi,Americano,7,3.5,24.5
2024-01-16,Batumi,Mocha,8,3.5,28.0
2024-01-16,Batumi,Cold Brew,4,3.0,12.0
2024-01-16,Kutaisi,Espresso,10,2.5,25.0
2024-01-16,Kutaisi,Latte,8,3.5,28.0
2024-01-16,Kutaisi,Cappuccino,14,2.5,35.0
2024-01-16,Kutaisi,Americano,7,3.0,21.0
2024-01-16,Kutaisi,Mocha,14,3.5,49.0
2024-01-16,Kutaisi,Cold Brew,14,3.0,42.0
2024-01-16,Rustavi,Espresso,16,4.0,64.0
2024-01-16,Rustavi,Latte,13,2.5,32.5
2024-01-16,Rustavi,Cappuccino,10,3.5,35.0
2024-01-16,Rustavi,Americano,13,4.0,52.0
2024-01-16,Rustavi,Mocha,9,4.0,36.0
2024-01-16,Rustavi,Cold Brew,7,2.5,17.5
2024-01-17,Tbilisi,Espresso,8,3.5,28.0
2024-01-17,Tbilisi,Latte,8,3.0,24.0
2024-01-17,Tbilisi,Cappuccino,2,2.5,5.0
2024-01-17,Tbilisi,Americano,9,3.0,27.0
2024-01-17,Tbilisi,Mocha,13,2.5,32.5
2024-01-17,Tbilisi,Cold Brew,9,2.5,22.5
2024-01-17,Batumi,Espresso,17,4.0,68.0
2024-01-17,Batumi,Latte,11,3.0,33.0
2024-01-17,Batumi,Cappuccino,16,2.5,40.0
2024-01-17,Batumi,Americano,11,3.0,33.0
2024-01-17,Batumi,Mocha,7,2.5,17.5
2024-01-17,Batumi,Cold Brew,7,3.5,24.5
2024-01-17,Kutaisi,Espresso,13,2.5,32.5
2024-01-17,Kutaisi,Latte,9,3.0,27.0
2024-01-17,Kutaisi,Cappuccino,12,4.0,48.0
2024-01-17,Kutaisi,Americano,13,2.5,32.5
2024-01-17,Kutaisi,Mocha,7,4.0,28.0
2024-01-17,Kutaisi,Cold Brew,11,2.5,27.5
2024-01-17,Rustavi,Espresso,8,4.0,32.0
2024-01-17,Rustavi,Latte,11,4.0,44.0
2024-01-17,Rustavi,Cappuccino,5,3.0,15.0
2024-01-17,Rustavi,Americano,9,4.0,36.0
2024-01-17,Rustavi,Mocha,12,3.0,36.0
2024-01-17,Rustavi,Cold Brew,5,3.5,17.5
2024-01-18,Tbilisi,Espresso,12,3.5,42.0
2024-01-18,Tbilisi,Latte,14,3.0,42.0
2024-01-18,Tbilisi,Cappuccino,10,4.0,40.0
2024-01-18,Tbilisi,Americano,13,3.5,45.5
2024-01-18,Tbilisi,Mocha,12,4.0,48.0
2024-01-18,Tbilisi,Cold Brew,8,3.5,28.0
2024-01-18,Batumi,Espresso,13,3.0,39.0
2024-01-18,Batumi,Latte,12,4.0,48.0
2024-01-18,Batumi,Cappuccino,11,4.0,44.0
2024-01-18,Batumi,Americano,14,4.0,56.0
2024-01-18,Batumi,Mocha,13,3.0,39.0
2024-01-18,Batumi,Cold Brew,8,2.5,20.0
2024-01-18,Kutaisi,Espresso,14,3.0,42.0
2024-01-18,Kutaisi,Latte,11,3.0,33.0
2024-01-18,Kutaisi,Cappuccino,11,4.0,44.0
2024-01-18,Kutaisi,Americano,13,2.5,32.5
2024-01-18,Kutaisi,Mocha,13,2.5,32.5
2024-01-18,Kutaisi,Cold Brew,18,3.5,63.0
2024-01-18,Rustavi,Espresso,12,2.5,30.0
2024-01-18,Rustavi,Latte,8,3.5,28.0
2024-01-18,Rustavi,Cappuccino,4,3.5,14.0
2024-01-18,Rustavi,Americano,8,4.0,32.0
2024-01-18,Rustavi,Mocha,12,2.5,30.0
2024-01-18,Rustavi,Cold Brew,13,3.5,45.5
2024-01-19,Tbilisi,Espresso,10,3.5,35.0
2024-01-19,Tbilisi,Latte,12,3.0,36.0
2024-01-19,Tbilisi,Cappuccino,9,3.5,31.5
