Date,Location,Product,Units_Sold,Unit_Price,Revenue
2024-02-24,Kutaisi,Latte,5,2.5,12.5
2024-02-24,Kutaisi,Cappuccino,4,2.5,10.0
2024-02-24,Kutaisi,Americano,7,2.5,17.5
2024-02-24,Kutaisi,Mocha,8,2.5,20.0
2024-02-24,Kutaisi,Cold Brew,6,3.0,18.0
2024-02-24,Rustavi,Espresso,19,2.5,47.5
2024-02-24,Rustavi,Latte,8,4.0,32.0
2024-02-24,Rustavi,Cappuccino,8,2.5,20.0
2024-02-24,Rustavi,Americano,7,3.0,21.0
2024-02-24,Rustavi,Mocha,7,3.5,24.5
2024-02-24,Rustavi,Cold Brew,12,4.0,48.0
2024-02-25,Tbilisi,Espresso,7,3.0,21.0
2024-02-25,Tbilisi,Latte,6,4.0,24.0
2024-02-25,Tbilisi,Cappuccino,14,3.5,49.0
2024-02-25,Tbilisi,Americano,5,4.0,20.0
2024-02-25,Tbilisi,Mocha,8,3.0,24.0
2024-02-25,Tbilisi,Cold Brew,13,3.0,39.0
2024-02-25,Batumi,Espresso,11,3.5,38.5
2024-02-25,Batumi,Latte,6,3.0,18.0
2024-02-25,Batumi,Cappuccino,8,3.5,28.0
2024-02-25,Batumi,Americano,5,4.0,20.0
2024-02-25,Batumi,Mocha,8,3.0,24.0
2024-02-25,Batumi,Cold Brew,10,3.5,35.0
2024-02-25,Kutaisi,Espresso,11,4.0,44.0
2024-02-25,Kutaisi,Latte,8,3.5,28.0
2024-02-25,Kutaisi,Cappuccino,15,2.5,37.5
2024-02-25,Kutaisi,Americano,7,3.5,24.5
2024-02-25,Kutaisi,Mocha,12,2.5,30.0
2024-02-25,Kutaisi,Cold Brew,10,4.0,40.0
2024-02-25,Rustavi,Espresso,9,3.0,27.0
2024-02-25,Rustavi,Latte,9,4.0,36.0
2024-02-25,Rustavi,Cappuccino,9,3.5,31.5
2024-02-25,Rustavi,Americano,6,3.5,21.0
2024-02-25,Rustavi,Mocha,17,3.0,51.0
2024-02-25,Rustavi,Cold Brew,11,3.5,38.5
2024-02-26,Tbilisi,Espresso,10,3.0,30.0
2024-02-26,Tbilisi,Latte,7,2.5,17.5
2024-02-26,Tbilisi,Cappuccino,9,4.0,36.0
2024-02-26,Tbilisi,Americano,6,3.5,21.0
2024-02-26,Tbilisi,Mocha,7,3.0,21.0
2024-02-26,Tbilisi,Cold Brew,7,3.5,24.5
2024-02-26,Batumi,Espresso,13,2.5,32.5
2024-02-26,Batumi,Latte,11,3.5,38.5
2024-02-26,Batumi,Cappuccino,9,3.5,31.5
2024-02-26,Batumi,Americano,9,3.5,31.5
2024-02-26,Batumi,Mocha,10,3.5,35.0
2024-02-26,Batumi,Cold Brew,13,3.5,45.5
2024-02-26,Kutaisi,Espresso,12,3.5,42.0
2024-02-26,Kutaisi,Latte,7,3.0,21.0
2024-02-26,Kutaisi,Cappuccino,13,4.0,52.0
2024-02-26,Kutaisi,Americano,12,3.0,36.0
2024-02-26,Kutaisi,Mocha,10,2.5,25.0
2024-02-26,Kutaisi,Cold Brew,5,3.0,15.0
2024-02-26,Rustavi,Espresso,15,3.5,52.5
2024-02-26,Rustavi,Latte,8,3.5,28.0
2024-02-26,Rustavi,Cappuccino,10,4.0,40.0
2024-02-26,Rustavi,Americano,13,3.0,39.0
2024-02-26,Rustavi,Mocha,10,3.0,30.0
2024-02-26,Rustavi,Cold Brew,13,2.5,32.5
2024-02-27,Tbilisi,Espresso,13,2.5,32.5
2024-02-27,Tbilisi,Latte,8,3.0,24.0
2024-02-27,Tbilisi,Cappuccino,10,2.5,25.0
2024-02-27,Tbilisi,Americano,3,3.0,9.0
2024-02-27,Tbilisi,Mocha,10,2.5,25.0
2024-02-27,Tbilisi,Cold Brew,14,3.0,42.0
2024-02-27,Batumi,Espresso,7,4.0,28.0
2024-02-27,Batumi,Latte,12,4.0,48.0
2024-02-27,Batumi,Cappuccino,11,3.5,38.5
2024-02-27,Batumi,Americano,6,3.0,18.0
2024-02-27,Batumi,Mocha,13,4.0,52.0
2024-02-27,Batumi,Cold Brew,12,4.0,48.0
2024-02-27,Kutaisi,Espresso,13,3.5,45.5
2024-02-27,Kutaisi,Latte,12,2.5,30.0
2024-02-27,Kutaisi,Cappuccino,16,3.5,56.0
2024-02-27,Kutaisi,Americano,4,2.5,10.0
2024-02-27,Kutaisi,Mocha,13,2.5,32.5
2024-02-27,Kutaisi,Cold Brew,13,3.0,39.0
2024-02-27,Rustavi,Espresso,8,2.5,20.0
2024-02-27,Rustavi,Latte,16,4.0,64.0
2024-02-27,Rustavi,Cappuccino,11,4.0,44.0
2024-02-27,Rustavi,Americano,8,3.0,24.0
2024-02-27,Rustavi,Mocha,12,4.0,48.0
2024-02-27,Rustavi,Cold Brew,12,3.5,42.0
2024-02-28,Tbilisi,Espresso,8,2.5,20.0
2024-02-28,Tbilisi,Latte,9,2.5,22.5
2024-02-28,Tbilisi,Cappuccino,8,4.0,32.0
2024-02-28,Tbilisi,Americano,16,4.0,64.0
2024-02-28,Tbilisi,Mocha,9,2.5,22.5
2024-02-28,Tbilisi,Cold Brew,4,3.5,14.0
2024-02-28,Batumi,Espresso,6,3.0,18.0
2024-02-28,Batumi,Latte,9,4.0,36.0
2024-02-28,Batumi,Cappuccino,7,3.5,24.5
2024-02-28,Batumi,Americano,13,3.5,45.5
2024-02-28,Batumi,Mocha,13,2.5,32.5
2024-02-28,Batumi,Cold Brew,12,3.5,42.0
2024-02-28,Kutaisi,Espresso,9,3.0,27.0
2024-02-28,Kutaisi,Latte,8,2.5,20.0
2024-02-28,Kutaisi,Cappuccino,8,3.5,28.0
2024-02-28,Kutaisi,Americano,7,4.0,28.0
2024-02-28,Kutaisi,Mocha,9,2.5,22.5
2024-02-28,Kutaisi,Cold Brew,6,2.5,15.0
2024-02-28,Rustavi,Espresso,10,2.5,25.0
2024-02-28,Rustavi,Latte,10,4.0,40.0
2024-02-28,Rustavi,Cappuccino,11,3.5,38.5
2024-02-28,Rustavi,Americano,6,2.5,15.0
2024-02-28,Rustavi,Mocha,10,2.5,25.0
2024-02-28,Rustavi,Cold Brew,8,3.5,28.0
2024-02-29,Tbilisi,Espresso,13,3.5,45.5
2024-02-29,Tbilisi,Latte,9,3.0,27.0
2024-02-29,Tbilisi,Cappuccino,13,2.5,32.5
2024-02-29,Tbilisi,Americano,11,2.5,27.5
2024-02-29,Tbilisi,Mocha,7,3.5,24.5
2024-02-29,Tbilisi,Cold Brew,11,2.5,27.5
2024-02-29,Batumi,Espresso,10,3.5,35.0
2024-02-29,Batumi,Latte,6,3.5,21.0
2024-02-29,Batumi,Cappuccino,9,2.5,22.5
2024-02-29,Batumi,Americano,3,4.0,12.0
2024-02-29,Batumi,Mocha,12,4.0,48.0
2024-02-29,Batumi,Cold Brew,7,3.5,24.5
2024-02-29,Kutaisi,Espresso,7,4.0,28.0
2024-02-29,Kutaisi,Latte,9,3.5,31.5
2024-02-29,Kutaisi,Cappuccino,13,2.5,32.5
2024-02-29,Kutaisi,Americano,8,3.5,28.0
2024-02-29,Kutaisi,Mocha,13,3.5,45.5
2024-02-29,Kutaisi,Cold Brew,7,3.5,24.5
2024-02-29,Rustavi,Espresso,10,4.0,40.0
2024-02-29,Rustavi,Latte,14,3.5,49.0
2024-02-29,Rustavi,Cappuccino,9,3.0,27.0
2024-02-29,Rustavi,Americano,13,3.5,45.5
2024-02-29,Rustavi,Mocha,10,4.0,40.0
2024-02-29,Rustavi,Cold Brew,16,2.5,40.0
2024-03-01,Tbilisi,Espresso,16,2.5,40.0
2024-03-01,Tbilisi,Latte,10,3.0,30.0
2024-03-01,Tbilisi,Cappuccino,10,4.0,40.0
2024-03-01,Tbilisi,Americano,6,3.0,18.0
2024-03-01,Tbilisi,Mocha,19,2.5,47.5
2024-03-01,Tbilisi,Cold Brew,12,2.5,30.0
2024-03-01,Batumi,Espresso,9,3.5,31.5
2024-03-01,Batumi,Latte,12,4.0,48.0
2024-03-01,Batumi,Cappuccino,8,2.5,20.0
2024-03-01,Batumi,Americano,9,2.5,22.5
2024-03-01,Batumi,Mocha,13,2.5,32.5
2024-03-01,Batumi,Cold Brew,9,3.0,27.0
2024-03-01,Kutaisi,Espresso,5,2.5,12.5
2024-03-01,Kutaisi,Latte,9,3.0,27.0
2024-03-01,Kutaisi,Cappuccino,11,2.5,27.5
2024-03-01,Kutaisi,Americano,9,3.5,31.5
2024-03-01,Kutaisi,Mocha,10,3.0,30.0
2024-03-01,Kutaisi,Cold Brew,10,4.0,40.0
2024-03-01,Rustavi,Espresso,18,4.0,72.0
2024-03-01,Rustavi,Latte,15,4.0,60.0
2024-03-01,Rustavi,Cappuccino,11,4.0,44.0
2024-03-01,Rustavi,Americano,13,4.0,52.0
2024-03-01,Rustavi,Mocha,12,3.5,42.0
2024-03-01,Rustavi,Cold Brew,10,2.5,25.0
2024-03-02,Tbilisi,Espresso,9,2.5,22.5
2024-03-02,Tbilisi,Latte,15,4.0,60.0
2024-03-02,Tbilisi,Cappuccino,14,2.5,35.0
2024-03-02,Tbilisi,Americano,10,4.0,40.0
2024-03-02,Tbilisi,Mocha,11,2.5,27.5
2024-03-02,Tbilisi,Cold Brew,19,2.5,47.5
2024-03-02,Batumi,Espresso,12,2.5,30.0
2024-03-02,Batumi,Latte,17,3.0,51.0
2024-03-02,Batumi,Cappuccino,13,4.0,52.0
2024-03-02,Batumi,Americano,11,3.0,33.0
2024-03-02,Batumi,Mocha,12,4.0,48.0
2024-03-02,Batumi,Cold Brew,16,2.5,40.0
2024-03-02,Kutaisi,Espresso,11,2.5,27.5
2024-03-02,Kutaisi,Latte,8,3.0,24.0
2024-03-02,Kutaisi,Cappuccino,9,3.0,27.0
2024-03-02,Kutaisi,Americano,6,3.5,21.0
2024-03-02,Kutaisi,Mocha,5,2.5,12.5
2024-03-02,Kutaisi,Cold Brew,5,4.0,20.0
2024-03-02,Rustavi,Espresso,12,2.5,30.0
2024-03-02,Rustavi,Latte,6,3.5,21.0
2024-03-02,Rustavi,Cappuccino,20,2.5,50.0
2024-03-02,Rustavi,Americano,16,2.5,40.0
2024-03-02,Rustavi,Mocha,3,4.0,12.0
2024-03-02,Rustavi,Cold Brew,11,2.5,27.5
2024-03-03,Tbilisi,Espresso,8,3.5,28.0
2024-03-03,Tbilisi,Latte,11,3.5,38.5
2024-03-03,Tbilisi,Cappuccino,8,3.5,28.0
2024-03-03,Tbilisi,Americano,8,3.0,24.0
2024-03-03,Tbilisi,Mocha,9,3.5,31.5
2024-03-03,Tbilisi,Cold Brew,7,2.5,17.5
2024-03-03,Batumi,Espresso,5,4.0,20.0
2024-03-03,Batumi,Latte,8,3.0,24.0
2024-03-03,Batumi,Cappuccino,5,3.5,17.5
2024-03-03,Batumi,Americano,13,3.0,39.0
2024-03-03,Batumi,Mocha,10,2.5,25.0
2024-03-03,Batumi,Cold Brew,8,3.0,24.0
2024-03-03,Kutaisi,Espresso,10,2.5,25.0
2024-03-03,Kutaisi,Latte,11,3.5,38.5
2024-03-03,Kutaisi,Cappuccino,13,3.5,45.5
2024-03-03,Kutaisi,Americano,6,4.0,24.0
2024-03-03,Kutaisi,Mocha,9,3.5,31.5
2024-03-03,Kutaisi,Cold Brew,12,4.0,48.0
2024-03-03,Rustavi,Espresso,12,2.5,30.0
2024-03-03,Rustavi,Latte,11,2.5,27.5
2024-03-03,Rustavi,Cappuccino,8,2.5,20.0
2024-03-03,Rustavi,Americano,9,2.5,22.5
2024-03-03,Rustavi,Mocha,9,2.5,22.5
2024-03-03,Rustavi,Cold Brew,12,3.5,42.0
2024-03-04,Tbilisi,Espresso,12,3.5,42.0
2024-03-04,Tbilisi,Latte,12,3.0,36.0
2024-03-04,Tbilisi,Cappuccino,14,3.0,42.0
2024-03-04,Tbilisi,Americano,10,3.0,30.0
2024-03-04,Tbilisi,Mocha,9,3.5,31.5
2024-03-04,Tbilisi,Cold Brew,8,3.0,24.0
2024-03-04,Batumi,Espresso,14,2.5,35.0
2024-03-04,Batumi,Latte,16,3.5,56.0
2024-03-04,Batumi,Cappuccino,13,3.0,39.0
2024-03-04,Batumi,Americano,13,4.0,52.0
2024-03-04,Batumi,Mocha,13,3.5,45.5
2024-03-04,Batumi,Cold Brew,8,3.0,24.0
2024-03-04,Kutaisi,Espresso,13,3.0,39.0
2024-03-04,Kutaisi,Latte,14,3.5,49.0
2024-03-04,Kutaisi,Cappuccino,8,3.5,28.0
2024-03-04,Kutaisi,Americano,11,3.0,33.0
2024-03-04,Kutaisi,Mocha,12,4.0,48.0
2024-03-04,Kutaisi,Cold Brew,9,3.5,31.5
2024-03-04,Rustavi,Espresso,13,3.0,39.0
2024-03-04,Rustavi,Latte,12,3.5,42.0
2024-03-04,Rustavi,Cappuccino,11,3.0,33.0
2024-03-04,Rustavi,Americano,7,3.0,21.0
2024-03-04,Rustavi,Mocha,6,3.5,21.0
2024-03-04,Rustavi,Cold Brew,14,3.5,49.0
2024-03-05,Tbilisi,Espresso,12,3.5,42.0
2024-03-05,Tbilisi,Latte,8,4.0,32.0
2024-03-05,Tbilisi,Cappuccino,7,3.0,21.0
2024-03-05,Tbilisi,Americano,11,4.0,44.0
2024-03-05,Tbilisi,Mocha,10,3.0,30.0
2024-03-05,Tbilisi,Cold Brew,8,3.5,28.0
2024-03-05,Batumi,Espresso,18,2.5,45.0
2024-03-05,Batumi,Latte,15,4.0,60.0
2024-03-05,Batumi,Cappuccino,11,3.0,33.0
2024-03-05,Batumi,Americano,4,4.0,16.0
2024-03-05,Batumi,Mocha,11,2.5,27.5
2024-03-05,Batumi,Cold Brew,15,3.0,45.0
2024-03-05,Kutaisi,Espresso,6,4.0,24.0
2024-03-05,Kutaisi,Latte,8,4.0,32.0
2024-03-05,Kutaisi,Cappuccino,13,4.0,52.0
2024-03-05,Kutaisi,Americano,8,2.5,20.0
2024-03-05,Kutaisi,Mocha,8,4.0,32.0
2024-03-05,Kutaisi,Cold Brew,12,3.0,36.0
2024-03-05,Rustavi,Espresso,11,4.0,44.0
2024-03-05,Rustavi,Latte,12,3.0,36.0
2024-03-05,Rustavi,Cappuccino,12,3.0,36.0
2024-03-05,Rustavi,Americano,8,4.0,32.0
2024-03-05,Rustavi,Mocha,15,3.5,52.5
2024-03-05,Rustavi,Cold Brew,5,4.0,20.0
2024-03-06,Tbilisi,Espresso,12,4.0,48.0
2024-03-06,Tbilisi,Latte,5,3.5,17.5
2024-03-06,Tbilisi,Cappuccino,12,3.5,42.0
2024-03-06,Tbilisi,Americano,7,2.5,17.5
2024-03-06,Tbilisi,Mocha,10,3.0,30.0
2024-03-06,Tbilisi,Cold Brew,10,3.0,30.0
2024-03-06,Batumi,Espresso,10,3.5,35.0
2024-03-06,Batumi,Latte,11,4.0,44.0
2024-03-06,Batumi,Cappuccino,7,2.5,17.5
2024-03-06,Batumi,Americano,8,3.5,28.0
2024-03-06,Batumi,Mocha,9,3.5,31.5
2024-03-06,Batumi,Cold Brew,11,2.5,27.5
2024-03-06,Kutaisi,Espresso,8,2.5,20.0
2024-03-06,Kutaisi,Latte,9,3.0,27.0
2024-03-06,Kutaisi,Cappuccino,12,4.0,48.0
2024-03-06,Kutaisi,Americano,6,2.5,15.0
2024-03-06,Kutaisi,Mocha,6,3.5,21.0
2024-03-06,Kutaisi,Cold Brew,12,2.5,30.0
2024-03-06,Rustavi,Espresso,10,3.0,30.0
2024-03-06,Rustavi,Latte,11,3.0,33.0
2024-03-06,Rustavi,Cappuccino,9,3.5,31.5
2024-03-06,Rustavi,Americano,14,3.0,42.0
2024-03-06,Rustavi,Mocha,5,3.5,17.5
2024-03-06,Rustavi,Cold Brew,11,3.0,33.0
2024-03-07,Tbilisi,Espresso,5,4.0,20.0
2024-03-07,Tbilisi,Latte,5,3.5,17.5
2024-03-07,Tbilisi,Cappuccino,10,4.0,40.0
2024-03-07,Tbilisi,Americano,11,4.0,44.0
2024-03-07,Tbilisi,Mocha,12,3.0,36.0
2024-03-07,Tbilisi,Cold Brew,8,4.0,32.0
2024-03-07,Batumi,Espresso,11,2.5,27.5
2024-03-07,Batumi,Latte,9,3.0,27.0
2024-03-07,Batumi,Cappuccino,10,3.0,30.0
2024-03-07,Batumi,Americano,12,3.0,36.0
2024-03-07,Batumi,Mocha,9,3.0,27.0
2024-03-07,Batumi,Cold Brew,12,4.0,48.0
2024-03-07,Kutaisi,Espresso,12,3.0,36.0
2024-03-07,Kutaisi,Latte,13,3.0,39.0
2024-03-07,Kutaisi,Cappuccino,7,2.5,17.5
2024-03-07,Kutaisi,Americano,9,4.0,36.0
2024-03-07,Kutaisi,Mocha,8,3.0,24.0
2024-03-07,Kutaisi,Cold Brew,6,2.5,15.0
2024-03-07,Rustavi,Espresso,8,2.5,20.0
2024-03-07,Rustavi,Latte,9,3.0,27.0
2024-03-07,Rustavi,Cappuccino,12,3.0,36.0
2024-03-07,Rustavi,Americano,11,4.0,44.0
2024-03-07,Rustavi,Mocha,6,3.0,18.0
2024-03-07,Rustavi,Cold Brew,11,4.0,44.0
2024-03-08,Tbilisi,Espresso,9,2.5,22.5
2024-03-08,Tbilisi,Latte,6,4.0,24.0
2024-03-08,Tbilisi,Cappuccino,7,3.0,21.0
2024-03-08,Tbilisi,Americano,10,3.0,30.0
2024-03-08,Tbilisi,Mocha,14,3.5,49.0
2024-03-08,Tbilisi,Cold Brew,8,3.5,28.0
2024-03-08,Batumi,Espresso,10,3.5,35.0
2024-03-08,Batumi,Latte,9,3.0,27.0
2024-03-08,Batumi,Cappuccino,6,2.5,15.0
2024-03-08,Batumi,Americano,9,3.0,27.0
2024-03-08,Batumi,Mocha,13,3.5,45.5
2024-03-08,Batumi,Cold Brew,13,3.5,45.5
2024-03-08,Kutaisi,Espresso,10,3.5,35.0
2024-03-08,Kutaisi,Latte,13,4.0,52.0
2024-03-08,Kutaisi,Cappuccino,6,3.5,21.0
2024-03-08,Kutaisi,Americano,19,3.5,66.5
2024-03-08,Kutaisi,Mocha,12,4.0,48.0
2024-03-08,Kutaisi,Cold Brew,9,3.5,31.5
2024-03-08,Rustavi,Espresso,12,4.0,48.0
2024-03-08,Rustavi,Latte,5,2.5,12.5
2024-03-08,Rustavi,Cappuccino,8,4.0,32.0
2024-03-08,Rustavi,Americano,9,4.0,36.0
2024-03-08,Rustavi,Mocha,9,3.5,31.5
2024-03-08,Rustavi,Cold Brew,9,3.5,31.5
2024-03-09,Tbilisi,Espresso,9,2.5,22.5
2024-03-09,Tbilisi,Latte,11,3.0,33.0
2024-03-09,Tbilisi,Cappuccino,13,3.5,45.5
2024-03-09,Tbilisi,Americano,13,4.0,52.0
2024-03-09,Tbilisi,Mocha,13,3.5,45.5
2024-03-09,Tbilisi,Cold Brew,10,3.0,30.0
2024-03-09,Batumi,Espresso,7,3.5,24.5
2024-03-09,Batumi,Latte,11,3.0,33.0
2024-03-09,Batumi,Cappuccino,4,3.0,12.0
2024-03-09,Batumi,Americano,13,3.0,39.0
2024-03-09,Batumi,Mocha,7,4.0,28.0
2024-03-09,Batumi,Cold Brew,4,4.0,16.0
2024-03-09,Kutaisi,Espresso,6,3.0,18.0
2024-03-09,Kutaisi,Latte,7,4.0,28.0
2024-03-09,Kutaisi,Cappuccino,3,4.0,12.0
2024-03-09,Kutaisi,Americano,10,4.0,40.0
2024-03-09,Kutaisi,Mocha,9,2.5,22.5
2024-03-09,Kutaisi,Cold Brew,6,4.0,24.0
2024-03-09,Rustavi,Espresso,4,3.5,14.0
2024-03-09,Rustavi,Latte,11,3.5,38.5
2024-03-09,Rustavi,Cappuccino,14,3.5,49.0
2024-03-09,Rustavi,Americano,18,3.0,54.0
2024-03-09,Rustavi,Mocha,5,2.5,12.5
2024-03-09,Rustavi,Cold Brew,7,3.0,21.0
2024-03-10,Tbilisi,Espresso,11,4.0,44.0
2024-03-10,Tbilisi,Latte,8,3.5,28.0
2024-03-10,Tbilisi,Cappuccino,6,2.5,15.0
2024-03-10,Tbilisi,Americano,6,3.0,18.0
2024-03-10,Tbilisi,Mocha,7,4.0,28.0
2024-03-10,Tbilisi,Cold Brew,17,3.5,59.5
2024-03-10,Batumi,Espresso,9,4.0,36.0
2024-03-10,Batumi,Latte,4,3.5,14.0
2024-03-10,Batumi,Cappuccino,12,3.5,42.0
2024-03-10,Batumi,Americano,9,2.5,22.5
2024-03-10,Batumi,Mocha,9,2.5,22.5
2024-03-10,Batumi,Cold Brew,8,3.0,24.0
2024-03-10,Kutaisi,Espresso,11,3.5,38.5
2024-03-10,Kutaisi,Latte,8,4.0,32.0
2024-03-10,Kutaisi,Cappuccino,7,3.5,24.5
2024-03-10,Kutaisi,Americano,12,3.0,36.0
2024-03-10,Kutaisi,Mocha,4,2.5,10.0
2024-03-10,Kutaisi,Cold Brew,8,2.5,20.0
2024-03-10,Rustavi,Espresso,7,3.5,24.5
2024-03-10,Rustavi,Latte,7,4.0,28.0
2024-03-10,Rustavi,Cappuccino,8,3.5,28.0
2024-03-10,Rustavi,Americano,9,4.0,36.0
2024-03-10,Rustavi,Mocha,14,4.0,56.0
2024-03-10,Rustavi,Cold Brew,12,3.5,42.0
2024-03-11,Tbilisi,Espresso,9,2.5,22.5
2024-03-11,Tbilisi,Latte,9,3.0,27.0
2024-03-11,Tbilisi,Cappuccino,12,4.0,48.0
2024-03-11,Tbilisi,Americano,6,4.0,24.0
2024-03-11,Tbilisi,Mocha,7,2.5,17.5
2024-03-11,Tbilisi,Cold Brew,12,3.0,36.0
2024-03-11,Batumi,Espresso,9,2.5,22.5
2024-03-11,Batumi,Latte,11,3.0,33.0
2024-03-11,Batumi,Cappuccino,6,2.5,15.0
2024-03-11,Batumi,Americano,10,2.5,25.0
2024-03-11,Batumi,Mocha,7,2.5,17.5
2024-03-11,Batumi,Cold Brew,13,3.0,39.0
2024-03-11,Kutaisi,Espresso,7,3.5,24.5
2024-03-11,Kutaisi,Latte,11,3.5,38.5
2024-03-11,Kutaisi,Cappuccino,12,4.0,48.0
2024-03-11,Kutaisi,Americano,10,2.5,25.0
2024-03-11,Kutaisi,Mocha,8,3.0,24.0
2024-03-11,Kutaisi,Cold Brew,11,3.0,33.0
2024-03-11,Rustavi,Espresso,8,4.0,32.0
2024-03-11,Rustavi,Latte,10,4.0,40.0
2024-03-11,Rustavi,Cappuccino,12,4.0,48.0
2024-03-11,Rustavi,Americano,6,2.5,15.0
2024-03-11,Rustavi,Mocha,5,2.5,12.5
2024-03-11,Rustavi,Cold Brew,10,4.0,40.0
2024-03-12,Tbilisi,Espresso,10,3.5,35.0
2024-03-12,Tbilisi,Latte,7,4.0,28.0
2024-03-12,Tbilisi,Cappuccino,14,3.0,42.0
2024-03-12,Tbilisi,Americano,13,4.0,52.0
2024-03-12,Tbilisi,Mocha,11,3.5,38.5
2024-03-12,Tbilisi,Cold Brew,8,2.5,20.0
2024-03-12,Batumi,Espresso,7,4.0,28.0
2024-03-12,Batumi,Latte,10,2.5,25.0
2024-03-12,Batumi,Cappuccino,9,2.5,22.5
2024-03-12,Batumi,Americano,5,3.0,15.0
2024-03-12,Batumi,Mocha,6,2.5,15.0
2024-03-12,Batumi,Cold Brew,7,3.0,21.0
2024-03-12,Kutaisi,Espresso,9,2.5,22.5
2024-03-12,Kutaisi,Latte,16,3.0,48.0
2024-03-12,Kutaisi,Cappuccino,10,2.5,25.0
2024-03-12,Kutaisi,Americano,12,3.0,36.0
2024-03-12,Kutaisi,Mocha,12,3.0,36.0
2024-03-12,Kutaisi,Cold Brew,14,4.0,56.0
2024-03-12,Rustavi,Espresso,7,3.0,21.0
2024-03-12,Rustavi,Latte,10,3.0,30.0
2024-03-12,Rustavi,Cappuccino,7,4.0,28.0
2024-03-12,Rustavi,Americano,13,3.5,45.5
2024-03-12,Rustavi,Mocha,9,4.0,36.0
2024-03-12,Rustavi,Cold Brew,16,2.5,40.0
2024-03-13,Tbilisi,Espresso,9,3.0,27.0
2024-03-13,Tbilisi,Latte,12,3.5,42.0
2024-03-13,Tbilisi,Cappuccino,11,3.0,33.0
2024-03-13,Tbilisi,Americano,10,3.5,35.0
2024-03-13,Tbilisi,Mocha,9,2.5,22.5
2024-03-13,Tbilisi,Cold Brew,12,3.5,42.0
2024-03-13,Batumi,Espresso,9,4.0,36.0
2024-03-13,Batumi,Latte,7,3.5,24.5
2024-03-13,Batumi,Cappuccino,15,3.0,45.0
2024-03-13,Batumi,Americano,14,2.5,35.0
2024-03-13,Batumi,Mocha,17,3.0,51.0
2024-03-13,Batumi,Cold Brew,8,4.0,32.0
2024-03-13,Kutaisi,Espresso,10,4.0,40.0
2024-03-13,Kutaisi,Latte,7,3.5,24.5
2024-03-13,Kutaisi,Cappuccino,8,4.0,32.0
2024-03-13,Kutaisi,Americano,6,3.0,18.0
2024-03-13,Kutaisi,Mocha,8,3.5,28.0
2024-03-13,Kutaisi,Cold Brew,11,3.5,38.5
