Date,Location,Product,Units_Sold,Unit_Price,Revenue
2024-03-13,Rustavi,Espresso,6,2.5,15.0
2024-03-13,Rustavi,Latte,8,2.5,20.0
2024-03-13,Rustavi,Cappuccino,17,3.5,59.5
2024-03-13,Rustavi,Americano,14,3.0,42.0
2024-03-13,Rustavi,Mocha,12,3.5,42.0
2024-03-13,Rustavi,Cold Brew,12,3.5,42.0
2024-03-14,Tbilisi,Espresso,14,2.5,35.0
2024-03-14,Tbilisi,Latte,10,2.5,25.0
2024-03-14,Tbilisi,Cappuccino,9,3.0,27.0
2024-03-14,Tbilisi,Americano,14,3.0,42.0
2024-03-14,Tbilisi,Mocha,7,4.0,28.0
2024-03-14,Tbilisi,Cold Brew,10,3.5,35.0
2024-03-14,Batumi,Espresso,10,4.0,40.0
2024-03-14,Batumi,Latte,12,3.0,36.0
2024-03-14,Batumi,Cappuccino,9,3.5,31.5
2024-03-14,Batumi,Americano,12,4.0,48.0
2024-03-14,Batumi,Mocha,9,3.5,31.5
2024-03-14,Batumi,Cold Brew,12,2.5,30.0
2024-03-14,Kutaisi,Espresso,8,4.0,32.0
2024-03-14,Kutaisi,Latte,16,2.5,40.0
2024-03-14,Kutaisi,Cappuccino,13,3.5,45.5
2024-03-14,Kutaisi,Americano,6,2.5,15.0
2024-03-14,Kutaisi,Mocha,9,3.0,27.0
2024-03-14,Kutaisi,Cold Brew,8,3.5,28.0
2024-03-14,Rustavi,Espresso,9,2.5,22.5
2024-03-14,Rustavi,Latte,10,3.0,30.0
2024-03-14,Rustavi,Cappuccino,7,3.5,24.5
2024-03-14,Rustavi,Americano,12,3.5,42.0
2024-03-14,Rustavi,Mocha,9,4.0,36.0
2024-03-14,Rustavi,Cold Brew,13,3.5,45.5
2024-03-15,Tbilisi,Espresso,13,3.5,45.5
2024-03-15,Tbilisi,Latte,9,2.5,22.5
2024-03-15,Tbilisi,Cappuccino,7,2.5,17.5
2024-03-15,Tbilisi,Americano,10,4.0,40.0
2024-03-15,Tbilisi,Mocha,9,2.5,22.5
2024-03-15,Tbilisi,Cold Brew,8,4.0,32.0
2024-03-15,Batumi,Espresso,7,2.5,17.5
2024-03-15,Batumi,Latte,7,4.0,28.0
2024-03-15,Batumi,Cappuccino,12,3.0,36.0
2024-03-15,Batumi,Americano,6,2.5,15.0
2024-03-15,Batumi,Mocha,9,2.5,22.5
2024-03-15,Batumi,Cold Brew,10,3.0,30.0
2024-03-15,Kutaisi,Espresso,9,4.0,36.0
2024-03-15,Kutaisi,Latte,12,4.0,48.0
2024-03-15,Kutaisi,Cappuccino,7,3.0,21.0
2024-03-15,Kutaisi,Americano,7,2.5,17.5
2024-03-15,Kutaisi,Mocha,9,2.5,22.5
2024-03-15,Kutaisi,Cold Brew,8,3.0,24.0
2024-03-15,Rustavi,Espresso,12,4.0,48.0
2024-03-15,Rustavi,Latte,13,3.0,39.0
2024-03-15,Rustavi,Cappuccino,14,2.5,35.0
2024-03-15,Rustavi,Americano,12,4.0,48.0
2024-03-15,Rustavi,Mocha,8,4.0,32.0
2024-03-15,Rustavi,Cold Brew,7,2.5,17.5
2024-03-16,Tbilisi,Espresso,4,2.5,10.0
2024-03-16,Tbilisi,Latte,10,2.5,25.0
2024-03-16,Tbilisi,Cappuccino,9,4.0,36.0
2024-03-16,Tbilisi,Americano,10,2.5,25.0
2024-03-16,Tbilisi,Mocha,4,3.5,14.0
2024-03-16,Tbilisi,Cold Brew,8,4.0,32.0
2024-03-16,Batumi,Espresso,6,3.0,18.0
2024-03-16,Batumi,Latte,6,3.5,21.0
2024-03-16,Batumi,Cappuccino,15,2.5,37.5
2024-03-16,Batumi,Americano,13,4.0,52.0
2024-03-16,Batumi,Mocha,15,3.0,45.0
2024-03-16,Batumi,Cold Brew,8,3.5,28.0
2024-03-16,Kutaisi,Espresso,9,3.0,27.0
2024-03-16,Kutaisi,Latte,10,2.5,25.0
2024-03-16,Kutaisi,Cappuccino,12,3.5,42.0
2024-03-16,Kutaisi,Americano,8,4.0,32.0
2024-03-16,Kutaisi,Mocha,11,3.0,33.0
2024-03-16,Kutaisi,Cold Brew,10,2.5,25.0
2024-03-16,Rustavi,Espresso,9,2.5,22.5
2024-03-16,Rustavi,Latte,8,4.0,32.0
2024-03-16,Rustavi,Cappuccino,6,2.5,15.0
2024-03-16,Rustavi,Americano,17,3.5,59.5
2024-03-16,Rustavi,Mocha,13,3.0,39.0
2024-03-16,Rustavi,Cold Brew,13,2.5,32.5
2024-03-17,Tbilisi,Espresso,11,3.0,33.0
2024-03-17,Tbilisi,Latte,11,3.5,38.5
2024-03-17,Tbilisi,Cappuccino,4,2.5,10.0
2024-03-17,Tbilisi,Americano,8,4.0,32.0
2024-03-17,Tbilisi,Mocha,9,4.0,36.0
2024-03-17,Tbilisi,Cold Brew,11,3.5,38.5
2024-03-17,Batumi,Espresso,9,4.0,36.0
2024-03-17,Batumi,Latte,7,4.0,28.0
2024-03-17,Batumi,Cappuccino,8,3.5,28.0
2024-03-17,Batumi,Americano,11,3.0,33.0
2024-03-17,Batumi,Mocha,9,3.0,27.0
2024-03-17,Batumi,Cold Brew,7,3.5,24.5
2024-03-17,Kutaisi,Espresso,13,3.5,45.5
2024-03-17,Kutaisi,Latte,8,2.5,20.0
2024-03-17,Kutaisi,Cappuccino,8,3.0,24.0
2024-03-17,Kutaisi,Americano,11,4.0,44.0
2024-03-17,Kutaisi,Mocha,9,4.0,36.0
2024-03-17,Kutaisi,Cold Brew,6,2.5,15.0
2024-03-17,Rustavi,Espresso,6,3.0,18.0
2024-03-17,Rustavi,Latte,16,2.5,40.0
2024-03-17,Rustavi,Cappuccino,19,3.5,66.5
2024-03-17,Rustavi,Americano,12,3.5,42.0
2024-03-17,Rustavi,Mocha,14,3.5,49.0
2024-03-17,Rustavi,Cold Brew,10,3.0,30.0
2024-03-18,Tbilisi,Espresso,8,2.5,20.0
2024-03-18,Tbilisi,Latte,13,4.0,52.0
2024-03-18,Tbilisi,Cappuccino,17,4.0,68.0
2024-03-18,Tbilisi,Americano,3,3.0,9.0
2024-03-18,Tbilisi,Mocha,10,3.0,30.0
2024-03-18,Tbilisi,Cold Brew,9,3.0,27.0
2024-03-18,Batumi,Espresso,18,3.5,63.0
2024-03-18,Batumi,Latte,10,4.0,40.0
2024-03-18,Batumi,Cappuccino,15,3.5,52.5
2024-03-18,Batumi,Americano,8,2.5,20.0
2024-03-18,Batumi,Mocha,14,3.0,42.0
2024-03-18,Batumi,Cold Brew,11,2.5,27.5
2024-03-18,Kutaisi,Espresso,9,3.0,27.0
2024-03-18,Kutaisi,Latte,9,2.5,22.5
2024-03-18,Kutaisi,Cappuccino,9,3.0,27.0
2024-03-18,Kutaisi,Americano,9,3.0,27.0
2024-03-18,Kutaisi,Mocha,7,3.5,24.5
2024-03-18,Kutaisi,Cold Brew,10,3.0,30.0
2024-03-18,Rustavi,Espresso,8,4.0,32.0
2024-03-18,Rustavi,Latte,10,3.5,35.0
2024-03-18,Rustavi,Cappuccino,17,4.0,68.0
2024-03-18,Rustavi,Americano,10,3.5,35.0
2024-03-18,Rustavi,Mocha,10,2.5,25.0
2024-03-18,Rustavi,Cold Brew,7,3.0,21.0
2024-03-19,Tbilisi,Espresso,6,2.5,15.0
2024-03-19,Tbilisi,Latte,10,3.0,30.0
2024-03-19,Tbilisi,Cappuccino,12,3.5,42.0
2024-03-19,Tbilisi,Americano,12,2.5,30.0
2024-03-19,Tbilisi,Mocha,8,4.0,32.0
2024-03-19,Tbilisi,Cold Brew,5,3.0,15.0
2024-03-19,Batumi,Espresso,13,3.5,45.5
2024-03-19,Batumi,Latte,9,4.0,36.0
2024-03-19,Batumi,Cappuccino,14,3.5,49.0
2024-03-19,Batumi,Americano,14,4.0,56.0
2024-03-19,Batumi,Mocha,7,3.0,21.0
2024-03-19,Batumi,Cold Brew,10,4.0,40.0
2024-03-19,Kutaisi,Espresso,7,4.0,28.0
2024-03-19,Kutaisi,Latte,12,2.5,30.0
2024-03-19,Kutaisi,Cappuccino,17,2.5,42.5
2024-03-19,Kutaisi,Americano,16,3.0,48.0
2024-03-19,Kutaisi,Mocha,7,2.5,17.5
2024-03-19,Kutaisi,Cold Brew,12,4.0,48.0
2024-03-19,Rustavi,Espresso,8,3.5,28.0
2024-03-19,Rustavi,Latte,11,4.0,44.0
2024-03-19,Rustavi,Cappuccino,6,3.5,21.0
2024-03-19,Rustavi,Americano,13,2.5,32.5
2024-03-19,Rustavi,Mocha,7,2.5,17.5
2024-03-19,Rustavi,Cold Brew,11,4.0,44.0
2024-03-20,Tbilisi,Espresso,10,2.5,25.0
2024-03-20,Tbilisi,Latte,8,3.0,24.0
2024-03-20,Tbilisi,Cappuccino,7,4.0,28.0
2024-03-20,Tbilisi,Americano,7,4.0,28.0
2024-03-20,Tbilisi,Mocha,9,3.5,31.5
2024-03-20,Tbilisi,Cold Brew,9,3.0,27.0
2024-03-20,Batumi,Espresso,10,3.5,35.0
2024-03-20,Batumi,Latte,10,4.0,40.0
2024-03-20,Batumi,Cappuccino,12,3.0,36.0
2024-03-20,Batumi,Americano,10,4.0,40.0
2024-03-20,Batumi,Mocha,15,3.0,45.0
2024-03-20,Batumi,Cold Brew,10,4.0,40.0
2024-03-20,Kutaisi,Espresso,10,2.5,25.0
2024-03-20,Kutaisi,Latte,11,3.0,33.0
2024-03-20,Kutaisi,Cappuccino,10,3.5,35.0
2024-03-20,Kutaisi,Americano,4,3.0,12.0
2024-03-20,Kutaisi,Mocha,14,2.5,35.0
2024-03-20,Kutaisi,Cold Brew,7,3.0,21.0
2024-03-20,Rustavi,Espresso,13,3.0,39.0
2024-03-20,Rustavi,Latte,11,2.5,27.5
2024-03-20,Rustavi,Cappuccino,2,3.0,6.0
2024-03-20,Rustavi,Americano,14,3.0,42.0
2024-03-20,Rustavi,Mocha,3,2.5,7.5
2024-03-20,Rustavi,Cold Brew,14,3.0,42.0
2024-03-21,Tbilisi,Espresso,9,3.0,27.0
2024-03-21,Tbilisi,Latte,9,4.0,36.0
2024-03-21,Tbilisi,Cappuccino,11,2.5,27.5
2024-03-21,Tbilisi,Americano,8,3.5,28.0
2024-03-21,Tbilisi,Mocha,9,3.5,31.5
2024-03-21,Tbilisi,Cold Brew,11,2.5,27.5
2024-03-21,Batumi,Espresso,8,3.5,28.0
2024-03-21,Batumi,Latte,10,2.5,25.0
2024-03-21,Batumi,Cappuccino,13,3.5,45.5
2024-03-21,Batumi,Americano,15,2.5,37.5
2024-03-21,Batumi,Mocha,10,2.5,25.0
2024-03-21,Batumi,Cold Brew,8,2.5,20.0
2024-03-21,Kutaisi,Espresso,11,3.5,38.5
2024-03-21,Kutaisi,Latte,5,4.0,20.0
2024-03-21,Kutaisi,Cappuccino,18,3.5,63.0
2024-03-21,Kutaisi,Americano,11,2.5,27.5
2024-03-21,Kutaisi,Mocha,11,2.5,27.5
2024-03-21,Kutaisi,Cold Brew,11,4.0,44.0
2024-03-21,Rustavi,Espresso,9,2.5,22.5
2024-03-21,Rustavi,Latte,11,3.0,33.0
2024-03-21,Rustavi,Cappuccino,8,2.5,20.0
2024-03-21,Rustavi,Americano,12,3.5,42.0
2024-03-21,Rustavi,Mocha,7,3.0,21.0
2024-03-21,Rustavi,Cold Brew,10,3.0,30.0
2024-03-22,Tbilisi,Espresso,11,3.5,38.5
2024-03-22,Tbilisi,Latte,8,3.0,24.0
2024-03-22,Tbilisi,Cappuccino,7,4.0,28.0
2024-03-22,Tbilisi,Americano,7,3.5,24.5
2024-03-22,Tbilisi,Mocha,9,3.0,27.0
2024-03-22,Tbilisi,Cold Brew,9,3.5,31.5
2024-03-22,Batumi,Espresso,14,3.0,42.0
2024-03-22,Batumi,Latte,9,4.0,36.0
2024-03-22,Batumi,Cappuccino,12,3.5,42.0
2024-03-22,Batumi,Americano,16,2.5,40.0
2024-03-22,Batumi,Mocha,8,4.0,32.0
2024-03-22,Batumi,Cold Brew,7,2.5,17.5
2024-03-22,Kutaisi,Espresso,12,4.0,48.0
2024-03-22,Kutaisi,Latte,9,2.5,22.5
2024-03-22,Kutaisi,Cappuccino,11,3.5,38.5
2024-03-22,Kutaisi,Americano,13,4.0,52.0
2024-03-22,Kutaisi,Mocha,14,2.5,35.0
2024-03-22,Kutaisi,Cold Brew,17,4.0,68.0
2024-03-22,Rustavi,Espresso,8,2.5,20.0
2024-03-22,Rustavi,Latte,9,3.5,31.5
2024-03-22,Rustavi,Cappuccino,9,3.0,27.0
2024-03-22,Rustavi,Americano,7,3.5,24.5
2024-03-22,Rustavi,Mocha,8,2.5,20.0
2024-03-22,Rustavi,Cold Brew,6,3.0,18.0
2024-03-23,Tbilisi,Espresso,9,4.0,36.0
2024-03-23,Tbilisi,Latte,6,3.5,21.0
2024-03-23,Tbilisi,Cappuccino,12,3.5,42.0
2024-03-23,Tbilisi,Americano,12,3.5,42.0
2024-03-23,Tbilisi,Mocha,10,2.5,25.0
2024-03-23,Tbilisi,Cold Brew,12,2.5,30.0
2024-03-23,Batumi,Espresso,12,4.0,48.0
2024-03-23,Batumi,Latte,10,3.5,35.0
2024-03-23,Batumi,Cappuccino,12,3.5,42.0
2024-03-23,Batumi,Americano,14,2.5,35.0
2024-03-23,Batumi,Mocha,4,2.5,10.0
2024-03-23,Batumi,Cold Brew,9,3.5,31.5
2024-03-23,Kutaisi,Espresso,7,4.0,28.0
2024-03-23,Kutaisi,Latte,10,3.5,35.0
2024-03-23,Kutaisi,Cappuccino,8,4.0,32.0
2024-03-23,Kutaisi,Americano,14,4.0,56.0
2024-03-23,Kutaisi,Mocha,7,3.0,21.0
2024-03-23,Kutaisi,Cold Brew,8,3.5,28.0
2024-03-23,Rustavi,Espresso,10,3.0,30.0
2024-03-23,Rustavi,Latte,6,3.0,18.0
2024-03-23,Rustavi,Cappuccino,16,4.0,64.0
2024-03-23,Rustavi,Americano,10,3.5,35.0
2024-03-23,Rustavi,Mocha,5,2.5,12.5
2024-03-23,Rustavi,Cold Brew,8,4.0,32.0
2024-03-24,Tbilisi,Espresso,2,4.0,8.0
2024-03-24,Tbilisi,Latte,13,3.0,39.0
2024-03-24,Tbilisi,Cappuccino,10,3.0,30.0
2024-03-24,Tbilisi,Americano,9,3.5,31.5
2024-03-24,Tbilisi,Mocha,13,3.0,39.0
2024-03-24,Tbilisi,Cold Brew,9,4.0,36.0
2024-03-24,Batumi,Espresso,10,3.5,35.0
2024-03-24,Batumi,Latte,8,4.0,32.0
2024-03-24,Batumi,Cappuccino,10,4.0,40.0
2024-03-24,Batumi,Americano,6,4.0,24.0
2024-03-24,Batumi,Mocha,8,3.5,28.0
2024-03-24,Batumi,Cold Brew,5,3.5,17.5
2024-03-24,Kutaisi,Espresso,9,3.0,27.0
2024-03-24,Kutaisi,Latte,7,3.5,24.5
2024-03-24,Kutaisi,Cappuccino,5,2.5,12.5
2024-03-24,Kutaisi,Americano,8,3.5,28.0
2024-03-24,Kutaisi,Mocha,15,3.5,52.5
2024-03-24,Kutaisi,Cold Brew,5,3.0,15.0
2024-03-24,Rustavi,Espresso,18,3.5,63.0
2024-03-24,Rustavi,Latte,9,3.5,31.5
2024-03-24,Rustavi,Cappuccino,8,3.5,28.0
2024-03-24,Rustavi,Americano,10,3.5,35.0
2024-03-24,Rustavi,Mocha,14,3.0,42.0
2024-03-24,Rustavi,Cold Brew,11,4.0,44.0
2024-03-25,Tbilisi,Espresso,10,2.5,25.0
2024-03-25,Tbilisi,Latte,11,4.0,44.0
2024-03-25,Tbilisi,Cappuccino,13,2.5,32.5
2024-03-25,Tbilisi,Americano,9,3.5,31.5
2024-03-25,Tbilisi,Mocha,9,3.0,27.0
2024-03-25,Tbilisi,Cold Brew,10,3.5,35.0
2024-03-25,Batumi,Espresso,11,3.5,38.5
2024-03-25,Batumi,Latte,13,4.0,52.0
2024-03-25,Batumi,Cappuccino,7,4.0,28.0
2024-03-25,Batumi,Americano,7,3.0,21.0
2024-03-25,Batumi,Mocha,11,4.0,44.0
2024-03-25,Batumi,Cold Brew,6,3.5,21.0
2024-03-25,Kutaisi,Espresso,14,3.0,42.0
2024-03-25,Kutaisi,Latte,12,2.5,30.0
2024-03-25,Kutaisi,Cappuccino,5,2.5,12.5
2024-03-25,Kutaisi,Americano,9,4.0,36.0
2024-03-25,Kutaisi,Mocha,18,2.5,45.0
2024-03-25,Kutaisi,Cold Brew,8,2.5,20.0
2024-03-25,Rustavi,Espresso,12,3.5,42.0
2024-03-25,Rustavi,Latte,12,3.5,42.0
2024-03-25,Rustavi,Cappuccino,3,3.0,9.0
2024-03-25,Rustavi,Americano,8,3.0,24.0
2024-03-25,Rustavi,Mocha,10,3.0,30.0
2024-03-25,Rustavi,Cold Brew,7,3.0,21.0
2024-03-26,Tbilisi,Espresso,9,3.0,27.0
2024-03-26,Tbilisi,Latte,12,3.0,36.0
2024-03-26,Tbilisi,Cappuccino,11,3.0,33.0
2024-03-26,Tbilisi,Americano,12,3.5,42.0
2024-03-26,Tbilisi,Mocha,11,2.5,27.5
2024-03-26,Tbilisi,Cold Brew,7,3.5,24.5
2024-03-26,Batumi,Espresso,10,4.0,40.0
2024-03-26,Batumi,Latte,4,3.0,12.0
2024-03-26,Batumi,Cappuccino,8,2.5,20.0
2024-03-26,Batumi,Americano,10,3.0,30.0
2024-03-26,Batumi,Mocha,8,3.0,24.0
2024-03-26,Batumi,Cold Brew,7,3.5,24.5
2024-03-26,Kutaisi,Espresso,12,3.0,36.0
2024-03-26,Kutaisi,Latte,9,3.5,31.5
2024-03-26,Kutaisi,Cappuccino,13,4.0,52.0
2024-03-26,Kutaisi,Americano,4,2.5,10.0
2024-03-26,Kutaisi,Mocha,8,2.5,20.0
2024-03-26,Kutaisi,Cold Brew,14,4.0,56.0
2024-03-26,Rustavi,Espresso,12,4.0,48.0
2024-03-26,Rustavi,Latte,4,3.5,14.0
2024-03-26,Rustavi,Cappuccino,8,3.5,28.0
2024-03-26,Rustavi,Americano,13,2.5,32.5
2024-03-26,Rustavi,Mocha,13,4.0,52.0
2024-03-26,Rustavi,Cold Brew,9,4.0,36.0
2024-03-27,Tbilisi,Espresso,7,3.5,24.5
2024-03-27,Tbilisi,Latte,11,2.5,27.5
2024-03-27,Tbilisi,Cappuccino,10,4.0,40.0
2024-03-27,Tbilisi,Americano,11,2.5,27.5
2024-03-27,Tbilisi,Mocha,10,3.5,35.0
2024-03-27,Tbilisi,Cold Brew,7,3.5,24.5
2024-03-27,Batumi,Espresso,8,3.0,24.0
2024-03-27,Batumi,Latte,10,3.5,35.0
2024-03-27,Batumi,Cappuccino,7,3.0,21.0
2024-03-27,Batumi,Americano,14,4.0,56.0
2024-03-27,Batumi,Mocha,14,2.5,35.0
2024-03-27,Batumi,Cold Brew,11,4.0,44.0
2024-03-27,Kutaisi,Espresso,10,3.5,35.0
2024-03-27,Kutaisi,Latte,11,4.0,44.0
2024-03-27,Kutaisi,Cappuccino,9,4.0,36.0
2024-03-27,Kutaisi,Americano,10,4.0,40.0
2024-03-27,Kutaisi,Mocha,6,2.5,15.0
2024-03-27,Kutaisi,Cold Brew,10,3.5,35.0
2024-03-27,Rustavi,Espresso,5,3.0,15.0
2024-03-27,Rustavi,Latte,11,2.5,27.5
2024-03-27,Rustavi,Cappuccino,5,4.0,20.0
2024-03-27,Rustavi,Americano,7,4.0,28.0
2024-03-27,Rustavi,Mocha,7,2.5,17.5
2024-03-27,Rustavi,Cold Brew,16,4.0,64.0
2024-03-28,Tbilisi,Espresso,8,4.0,32.0
2024-03-28,Tbilisi,Latte,8,3.5,28.0
2024-03-28,Tbilisi,Cappuccino,16,3.5,56.0
2024-03-28,Tbilisi,Americano,12,2.5,30.0
2024-03-28,Tbilisi,Mocha,21,3.5,73.5
2024-03-28,Tbilisi,Cold Brew,13,3.0,39.0
2024-03-28,Batumi,Espresso,11,4.0,44.0
2024-03-28,Batumi,Latte,15,2.5,37.5
2024-03-28,Batumi,Cappuccino,13,4.0,52.0
2024-03-28,Batumi,Americano,10,2.5,25.0
2024-03-28,Batumi,Mocha,9,4.0,36.0
2024-03-28,Batumi,Cold Brew,16,3.0,48.0
2024-03-28,Kutaisi,Espresso,8,2.5,20.0
2024-03-28,Kutaisi,Latte,9,4.0,36.0
2024-03-28,Kutaisi,Cappuccino,9,2.5,22.5
2024-03-28,Kutaisi,Americano,12,2.5,30.0
2024-03-28,Kutaisi,Mocha,8,4.0,32.0
2024-03-28,Kutaisi,Cold Brew,6,2.5,15.0
2024-03-28,Rustavi,Espresso,9,2.5,22.5
2024-03-28,Rustavi,Latte,13,3.0,39.0
2024-03-28,Rustavi,Cappuccino,9,3.5,31.5
2024-03-28,Rustavi,Americano,14,3.5,49.0
2024-03-28,Rustavi,Mocha,10,3.0,30.0
2024-03-28,Rustavi,Cold Brew,13,4.0,52.0
2024-03-29,Tbilisi,Espresso,9,4.0,36.0
2024-03-29,Tbilisi,Latte,10,2.5,25.0
2024-03-29,Tbilisi,Cappuccino,13,4.0,52.0
2024-03-29,Tbilisi,Americano,7,4.0,28.0
2024-03-29,Tbilisi,Mocha,7,2.5,17.5
2024-03-29,Tbilisi,Cold Brew,11,3.0,33.0
2024-03-29,Batumi,Espresso,11,3.5,38.5
2024-03-29,Batumi,Latte,8,4.0,32.0
2024-03-29,Batumi,Cappuccino,11,3.5,38.5
2024-03-29,Batumi,Americano,11,3.0,33.0
2024-03-29,Batumi,Mocha,12,4.0,48.0
2024-03-29,Batumi,Cold Brew,7,2.5,17.5
2024-03-29,Kutaisi,Espresso,6,3.0,18.0
2024-03-29,Kutaisi,Latte,18,2.5,45.0
2024-03-29,Kutaisi,Cappuccino,7,2.5,17.5
2024-03-29,Kutaisi,Americano,13,4.0,52.0
2024-03-29,Kutaisi,Mocha,11,4.0,44.0
2024-03-29,Kutaisi,Cold Brew,14,3.0,42.0
2024-03-29,Rustavi,Espresso,11,3.0,33.0
2024-03-29,Rustavi,Latte,18,4.0,72.0
2024-03-29,Rustavi,Cappuccino,11,4.0,44.0
2024-03-29,Rustavi,Americano,12,3.0,36.0
2024-03-29,Rustavi,Mocha,7,3.5,24.5
2024-03-29,Rustavi,Cold Brew,15,2.5,37.5
2024-03-30,Tbilisi,Espresso,6,2.5,15.0
2024-03-30,Tbilisi,Latte,6,3.5,21.0
2024-03-30,Tbilisi,Cappuccino,7,3.5,24.5
2024-03-30,Tbilisi,Americano,12,4.0,48.0
2024-03-30,Tbilisi,Mocha,13,3.0,39.0
2024-03-30,Tbilisi,Cold Brew,9,4.0,36.0
2024-03-30,Batumi,Espresso,8,3.0,24.0
2024-03-30,Batumi,Latte,11,3.5,38.5
2024-03-30,Batumi,Cappuccino,15,4.0,60.0
2024-03-30,Batumi,Americano,15,4.0,60.0
2024-03-30,Batumi,Mocha,12,3.0,36.0
2024-03-30,Batumi,Cold Brew,7,3.0,21.0
2024-03-30,Kutaisi,Espresso,5,4.0,20.0
2024-03-30,Kutaisi,Latte,5,3.5,17.5
2024-03-30,Kutaisi,Cappuccino,13,3.5,45.5
2024-03-30,Kutaisi,Americano,6,3.5,21.0
2024-03-30,Kutaisi,Mocha,7,4.0,28.0
2024-03-30,Kutaisi,Cold Brew,13,3.0,39.0
2024-03-30,Rustavi,Espresso,11,3.5,38.5
2024-03-30,Rustavi,Latte,12,4.0,48.0
2024-03-30,Rustavi,Cappuccino,11,3.0,33.0
2024-03-30,Rustavi,Americano,15,3.5,52.5
2024-03-30,Rustavi,Mocha,6,4.0,24.0
2024-03-30,Rustavi,Cold Brew,15,3.0,45.0
2024-03-31,Tbilisi,Espresso,11,4.0,44.0
2024-03-31,Tbilisi,Latte,9,3.5,31.5
2024-03-31,Tbilisi,Cappuccino,16,3.5,56.0
2024-03-31,Tbilisi,Americano,14,4.0,56.0
2024-03-31,Tbilisi,Mocha,7,4.0,28.0
2024-03-31,Tbilisi,Cold Brew,8,4.0,32.0
2024-03-31,Batumi,Espresso,11,2.5,27.5
2024-03-31,Batumi,Latte,7,3.0,21.0
2024-03-31,Batumi,Cappuccino,11,3.5,38.5
2024-03-31,Batumi,Americano,13,3.0,39.0
2024-03-31,Batumi,Mocha,11,4.0,44.0
2024-03-31,Batumi,Cold Brew,11,4.0,44.0
2024-03-31,Kutaisi,Espresso,8,3.0,24.0
2024-03-31,Kutaisi,Latte,8,2.5,20.0
2024-03-31,Kutaisi,Cappuccino,10,3.0,30.0
2024-03-31,Kutaisi,Americano,18,2.5,45.0
2024-03-31,Kutaisi,Mocha,8,4.0,32.0
2024-03-31,Kutaisi,Cold Brew,8,3.0,24.0
2024-03-31,Rustavi,Espresso,9,4.0,36.0
2024-03-31,Rustavi,Latte,11,2.5,27.5
2024-03-31,Rustavi,Cappuccino,13,4.0,52.0
2024-03-31,Rustavi,Americano,4,3.0,12.0
2024-03-31,Rustavi,Mocha,6,4.0,24.0
2024-03-31,Rustavi,Cold Brew,16,3.5,56.0
